NP_000538.3	moXP_036119159.1	0.703	873	256	0	1	873	1	864	0.000E+00	1292
NP_000568.1	moXP_036118723.1	0.822	158	28	0	1	158	1	158	5.062E-88	284
NP_776214.1	moXP_036118722.1	0.801	176	35	0	1	176	1	176	2.718E-95	306
NP_003384.2	moXP_036121579.1	0.977	351	8	0	1	351	3	353	1.124E-243	744
NP_001136016.1	moXP_036136338.1	0.850	200	30	0	1	200	1	199	1.840E-102	328
NP_001321.1	moXP_036136337.1	0.850	201	30	0	1	201	1	200	3.898E-103	330
NP_002987.1	moXP_036131079.1	0.572	424	169	0	1	397	1	424	1.361E-140	449
NP_033666.1	moXP_036105310.1	0.727	77	20	0	1	77	1	76	2.242E-25	99
NP_001012333.1	moXP_036115203.1	0.930	143	10	0	1	143	1	143	6.530E-94	300
NP_001012334.1	moXP_036115203.1	0.930	143	10	0	1	143	1	143	6.530E-94	300
NP_005970.1	moXP_036128998.1	0.897	98	10	0	1	98	1	98	1.886E-52	178
NP_005970.1	moXP_036128999.1	0.897	98	10	0	1	98	1	98	1.886E-52	178
NP_005970.1	moXP_036129000.1	0.897	98	10	0	1	98	1	98	1.886E-52	178
XP_005245491.1	moXP_036128998.1	0.897	98	10	0	1	98	1	98	1.886E-52	178
XP_005245491.1	moXP_036128999.1	0.897	98	10	0	1	98	1	98	1.886E-52	178
XP_005245491.1	moXP_036129000.1	0.897	98	10	0	1	98	1	98	1.886E-52	178
NP_065723.1	moXP_036129084.1	0.941	103	6	0	1	103	1	103	5.083E-61	203
XP_005245419.1	moXP_036129084.1	0.941	103	6	0	1	103	1	103	5.083E-61	203
XP_006711531.1	moXP_036129084.1	0.941	103	6	0	1	103	1	103	5.083E-61	203
NP_525127.1	moXP_036128963.1	0.912	103	9	0	1	103	1	103	2.654E-59	198
NP_525127.1	moXP_036128964.1	0.912	103	9	0	1	103	1	103	2.654E-59	198
NP_525127.1	moXP_036128965.1	0.912	103	9	0	1	103	1	103	2.654E-59	198
XP_005244962.1	moXP_036128963.1	0.912	103	9	0	1	103	1	103	2.654E-59	198
XP_005244962.1	moXP_036128964.1	0.912	103	9	0	1	103	1	103	2.654E-59	198
XP_005244962.1	moXP_036128965.1	0.912	103	9	0	1	103	1	103	2.654E-59	198
XP_005244963.1	moXP_036128963.1	0.912	103	9	0	1	103	1	103	2.654E-59	198
