NP_005439.2	raXP_016008878.1	0.729	394	106	0	1	392	1	394	4.800E-191	595
NP_001192.2	raXP_016011748.2	0.882	476	56	0	1	472	1	476	6.356E-281	859
NP_001193.2	raXP_015997634.1	0.975	409	10	0	1	408	1	409	5.157E-277	844
NP_001193.2	raXP_036073791.1	0.975	409	10	0	1	408	1	409	5.157E-277	844
NP_570911.2	raXP_015997634.1	0.975	409	10	0	1	408	1	409	5.157E-277	844
NP_570911.2	raXP_036073791.1	0.975	409	10	0	1	408	1	409	5.157E-277	844
NP_570912.2	raXP_015997634.1	0.975	409	10	0	1	408	1	409	5.157E-277	844
NP_570912.2	raXP_036073791.1	0.975	409	10	0	1	408	1	409	5.157E-277	844
XP_005268072.1	raXP_015997634.1	0.975	409	10	0	1	408	1	409	5.157E-277	844
XP_005268072.1	raXP_036073791.1	0.975	409	10	0	1	408	1	409	5.157E-277	844
NP_066551.1	raXP_016001178.1	0.980	454	9	0	1	454	1	454	1.154E-308	938
NP_001709.1	raXP_015993735.1	0.894	513	53	0	1	513	1	503	1.908E-315	961
NP_001710.1	raXP_015980422.1	0.976	431	10	0	1	431	1	431	7.710E-293	891
NP_001007538.1	raXP_016020606.2	0.864	332	45	0	1	332	1	332	1.664E-208	642
NP_001007538.1	raXP_016020607.2	0.864	332	45	0	1	332	1	332	1.664E-208	642
NP_001007538.1	raXP_036084355.1	0.864	332	45	0	1	332	1	332	1.664E-208	642
NP_003386.1	raXP_015997878.2	0.975	365	9	0	1	365	1	364	1.843E-249	762
NP_003387.1	raXP_015995308.2	0.958	358	15	0	1	357	1	358	1.576E-238	730
NP_002986.1	raXP_016004087.1	0.669	112	36	0	1	112	1	109	8.138E-41	146
NP_001183980.1	raXP_015974494.1	0.948	577	30	0	1	569	1	577	0.000E+00	1132
NP_056322.2	raXP_015974955.2	0.799	553	111	0	1	552	1	553	4.100E-318	971
NP_057299.1	raXP_016008569.1	0.783	273	59	0	1	272	1	273	2.003E-150	471
NP_002985.1	raXP_036082314.1	0.712	108	31	0	1	108	1	107	4.931E-46	161
NP_000575.1	raXP_016009497.1	0.793	97	20	0	1	97	1	97	1.082E-46	162
NP_005746.2	raXP_036089981.1	0.742	229	59	0	1	229	1	229	1.380E-115	368
NP_005746.2	raXP_015999904.2	0.742	229	59	0	1	229	1	229	1.380E-115	368
NP_001005609.1	raXP_036082393.1	0.933	389	26	0	1	389	1	385	5.165E-250	765
NP_001005610.2	raXP_036082397.1	0.829	135	22	0	1	135	1	131	3.059E-69	229
NP_001005612.2	raXP_036082395.1	0.932	386	26	0	1	386	1	382	2.430E-248	760
NP_057070.3	raXP_016007986.2	0.963	438	16	0	5	442	1	438	3.439E-290	884
NP_958854.1	raXP_016008569.1	0.783	273	59	0	1	272	1	273	2.003E-150	471
NP_004878.2	raXP_015993188.1	0.969	99	3	0	13	111	1	99	2.130E-61	205
NP_004581.1	raXP_015978747.1	0.663	107	36	0	1	107	9	115	1.960E-42	151
XP_005258077.1	raXP_015978747.1	0.663	107	36	0	1	107	9	115	1.960E-42	151
XP_006725397.1	raXP_015978747.1	0.663	107	36	0	1	107	9	115	1.960E-42	151
NP_006265.1	raXP_015985685.2	0.783	97	20	0	2	98	6	100	2.298E-46	161
NP_001123518.1	raXP_016009045.2	0.652	92	32	0	4	95	14	105	4.062E-39	140
NP_004582.1	raXP_016009035.2	0.655	93	32	0	4	96	14	106	1.912E-39	141
NP_002980.1	raXP_015986032.2	0.776	134	28	0	1	134	1	128	5.245E-63	211
NP_002981.2	raXP_016007112.1	0.720	93	26	0	1	93	1	93	1.216E-42	150
NP_002981.2	raXP_036087059.1	0.720	93	26	0	1	93	1	93	1.216E-42	150
NP_002981.2	raXP_016007102.1	0.720	93	26	0	1	93	1	93	1.216E-42	150
