NP_001007538.1	sbXP_066110943.1	0.849	332	50	0	1	332	1	332	8.822E-205	631
NP_001007538.1	sbXP_066110944.1	0.849	332	50	0	1	332	1	332	8.822E-205	631
NP_001007538.1	sbXP_066110945.1	0.849	332	50	0	1	332	1	332	8.822E-205	631
NP_001007538.1	sbXP_066110946.1	0.849	332	50	0	1	332	1	332	8.822E-205	631
NP_001007538.1	sbXP_066110947.1	0.849	332	50	0	1	332	1	332	8.822E-205	631
NP_004616.2	sbXP_066097319.1	0.994	349	2	0	1	349	1	349	1.722E-248	758
NP_002178.2	sbXP_066133555.1	0.820	328	58	0	1	328	1	325	1.813E-185	575
XP_005269501.1	sbXP_066099820.1	0.923	735	55	0	1	720	1	735	0.000E+00	1375
NP_612640.1	sbXP_066094585.1	0.801	111	22	0	1	110	1	111	5.175E-60	201
NP_612640.1	sbXP_066094586.1	0.801	111	22	0	1	110	1	111	5.175E-60	201
NP_612640.1	sbXP_066094587.1	0.801	111	22	0	1	110	1	111	5.175E-60	201
NP_612640.1	sbXP_066094589.1	0.801	111	22	0	1	110	1	111	5.175E-60	201
NP_612640.1	sbXP_066094590.1	0.801	111	22	0	1	110	1	111	5.175E-60	201
NP_004549.1	sbXP_066109465.1	0.878	197	24	0	1	197	1	197	1.514E-113	360
NP_004549.1	sbXP_066109466.1	0.878	197	24	0	1	197	1	197	1.514E-113	360
NP_004549.1	sbXP_066109463.1	0.878	197	24	0	1	197	1	197	1.514E-113	360
NP_004549.1	sbXP_066109464.1	0.878	197	24	0	1	197	1	197	1.514E-113	360
NP_001096124.1	sbXP_066109220.1	0.962	270	10	0	1	270	1	270	3.707E-174	539
NP_878248.2	sbXP_066092960.1	0.843	450	70	0	1	450	1	450	5.830E-251	771
NP_001275753.1	sbXP_066134438.1	0.811	366	68	0	1	366	1	362	1.182E-200	621
NP_001275753.1	sbXP_066134439.1	0.811	366	68	0	1	366	1	362	1.182E-200	621
NP_001275753.1	sbXP_066134440.1	0.811	366	68	0	1	366	1	362	1.182E-200	621
NP_005251.1	sbXP_066134437.1	0.800	454	90	0	1	454	1	450	5.418E-245	754
NP_000505.1	sbXP_066109641.1	0.938	211	13	0	1	211	1	210	1.079E-132	416
XP_006716019.1	sbXP_066095953.1	0.920	729	58	0	1	727	1	729	0.000E+00	1519
NP_002952.1	sbXP_066111302.1	0.960	101	4	0	1	101	1	101	2.148E-62	207
NP_000651.3	sbXP_066099035.1	0.897	390	40	0	1	390	1	389	2.041E-241	740
NP_001129071.1	sbXP_066094206.1	0.975	442	11	0	1	442	1	442	5.034E-301	915
NP_003229.1	sbXP_066094207.1	0.973	414	11	0	1	414	1	414	1.732E-281	857
