XP_006710726.1	pkXP_036308781.1	0.867	241	31	0	1	241	1	235	7.518E-137	430
NP_003385.2	pkXP_036314339.1	0.969	389	12	0	1	389	1	389	8.958E-270	822
NP_003385.2	pkXP_036314340.1	0.969	389	12	0	1	389	1	389	8.958E-270	822
NP_003229.1	pkXP_036309385.1	0.966	414	14	0	1	414	1	414	1.383E-277	846
NP_001556.2	pkXP_036269155.1	0.639	97	35	0	1	97	1	97	2.329E-38	138
NP_005400.1	pkXP_036269143.1	0.829	94	16	0	1	94	32	125	3.440E-48	166
XP_005268085.1	pkXP_036286721.1	0.934	412	27	0	1	412	1	408	1.422E-267	817
NP_001171068.1	pkXP_036303092.2	0.730	348	94	0	1	348	1	348	1.629E-155	490
NP_001171069.1	pkXP_036303096.2	0.750	319	80	0	1	319	1	319	4.248E-156	490
NP_001276926.1	pkXP_036303094.2	0.770	286	66	0	1	286	1	286	1.404E-143	452
NP_001276932.1	pkXP_036303095.1	0.665	483	158	0	19	492	7	489	3.664E-190	598
NP_001276951.1	pkXP_036303092.2	0.730	348	94	0	1	348	1	348	1.629E-155	490
NP_001276955.1	pkXP_036303096.2	0.750	319	80	0	1	319	1	319	4.248E-156	490
NP_001276956.1	pkXP_036303094.2	0.770	286	66	0	1	286	1	286	1.404E-143	452
NP_001321.1	pkXP_036268952.1	0.770	204	46	0	1	201	1	204	2.989E-93	302
NP_002987.1	pkXP_045438860.1	0.413	397	195	0	1	397	1	333	1.717E-70	246
NP_002610.1	pkXP_036269911.1	0.594	106	41	0	1	101	1	106	1.107E-31	119
NP_002955.2	pkXP_036308988.1	0.696	89	27	0	1	89	1	89	1.492E-40	144
NP_002955.2	pkXP_036308989.1	0.696	89	27	0	1	89	1	89	1.492E-40	144
NP_006263.1	pkXP_036302234.1	0.923	92	7	0	1	92	1	92	1.698E-54	184
NP_004048.1	pkXP_036295598.1	0.797	79	16	0	1	79	1	79	2.542E-36	131
NP_766638.2	pkXP_036281394.1	0.875	990	123	0	4	988	3	992	0.000E+00	1960
NP_003367.4	pkXP_045429115.1	0.877	396	48	0	1	395	108	503	1.109E-235	724
NP_001230662.1	pkXP_036273251.1	0.905	190	18	0	1	188	1	190	7.550E-119	375
NP_003368.1	pkXP_036273249.1	0.889	209	23	0	1	207	1	209	2.567E-123	389
NP_005420.1	pkXP_036314094.1	0.815	411	75	0	8	416	8	418	4.201E-250	767
NP_940972.2	pkXP_045443119.1	0.603	318	102	0	7	324	1	258	1.526E-126	405
NP_001073969.1	pkXP_036277996.1	0.981	222	4	0	1	222	1	222	1.192E-164	509
NP_444514.1	pkXP_036316253.1	0.861	548	76	0	1	548	1	547	0.000E+00	1025
NP_001244064.1	pkXP_045436245.1	0.385	79	42	0	10	88	172	240	4.920E-04	39
NP_001244064.1	pkXP_045440698.1	0.317	79	53	0	6	84	114	192	4.920E-04	39
NP_001244064.1	pkXP_036300205.1	0.357	69	40	0	15	83	369	431	4.920E-04	39
NP_001244064.1	pkXP_045440644.1	0.357	69	40	0	15	83	369	431	4.920E-04	39
NP_001244064.1	pkXP_036300204.1	0.357	69	40	0	15	83	371	433	4.920E-04	39
NP_001244064.1	pkXP_036300203.1	0.357	69	40	0	15	83	384	446	4.920E-04	39
NP_001244064.1	pkXP_036300202.1	0.357	69	40	0	15	83	405	467	4.920E-04	39
NP_001244064.1	pkXP_036297051.1	0.367	77	46	0	14	86	676	752	4.920E-04	39
NP_001244064.1	pkXP_045438526.1	0.367	77	46	0	14	86	676	752	4.920E-04	39
NP_001244064.1	pkXP_036297048.1	0.367	77	46	0	14	86	676	752	4.920E-04	39
NP_001244064.1	pkXP_036297049.1	0.367	77	46	0	14	86	676	752	4.920E-04	39
NP_002300.1	pkXP_036305008.2	0.846	202	31	0	1	202	61	262	3.255E-118	374
NP_002300.1	pkXP_045441666.1	0.846	202	31	0	1	202	111	312	3.255E-118	374
XP_006724303.1	pkXP_036305008.2	0.846	202	31	0	1	202	61	262	3.255E-118	374
XP_006724303.1	pkXP_045441666.1	0.846	202	31	0	1	202	111	312	3.255E-118	374
NP_000586.2	pkXP_036290423.1	0.600	205	77	0	1	205	1	193	1.638E-67	228
NP_001153212.1	pkXP_036290423.1	0.600	205	77	0	1	205	1	193	1.638E-67	228
NP_002332.1	pkXP_045436377.1	0.654	244	82	0	1	244	1	239	2.255E-91	299
NP_002332.1	pkXP_036290417.1	0.654	244	82	0	1	244	1	239	2.255E-91	299
NP_033666.1	pkXP_045436376.1	0.688	77	23	0	1	77	1	76	1.843E-23	94
NP_001012333.1	pkXP_045434063.1	0.896	145	15	0	1	143	1	145	6.396E-90	289
NP_001012333.1	pkXP_045434064.1	0.896	145	15	0	1	143	1	145	6.396E-90	289
NP_001012333.1	pkXP_045434065.1	0.896	145	15	0	1	143	1	145	6.396E-90	289
NP_001012333.1	pkXP_045434066.1	0.896	145	15	0	1	143	1	145	6.396E-90	289
