NP_996890.1	pgXP_039741866.1	0.869	92	12	0	1	92	1	92	1.944E-51	175
NP_002976.2	pgXP_039741870.1	0.813	91	17	0	1	91	1	91	2.510E-48	166
NP_005469.2	pgXP_039694465.1	0.688	135	42	0	1	135	24	158	1.015E-54	187
NP_005469.2	pgXP_039694466.1	0.688	135	42	0	1	135	24	158	1.015E-54	187
NP_001137280.1	pgXP_039722011.1	0.979	247	5	0	1	247	1	247	3.314E-164	509
NP_001137280.1	pgXP_039722021.1	0.979	247	5	0	1	247	1	247	3.314E-164	509
NP_001137281.1	pgXP_039721999.1	0.976	255	6	0	22	276	47	301	8.119E-169	524
NP_001137282.1	pgXP_039721999.1	0.976	255	6	0	75	329	47	301	9.334E-168	524
NP_001137283.1	pgXP_039722011.1	0.979	247	5	0	1	247	1	247	3.314E-164	509
NP_001137283.1	pgXP_039722021.1	0.979	247	5	0	1	247	1	247	3.314E-164	509
NP_001137284.1	pgXP_039722011.1	0.979	247	5	0	1	247	1	247	3.314E-164	509
NP_001137284.1	pgXP_039722021.1	0.979	247	5	0	1	247	1	247	3.314E-164	509
NP_001321.1	pgXP_039740413.1	0.826	202	35	0	1	201	1	202	2.645E-101	325
NP_002987.1	pgXP_039736892.1	0.585	427	164	0	1	397	1	427	3.853E-149	474
NP_001556.2	pgXP_039701419.1	0.755	98	24	0	1	98	1	98	2.148E-45	158
NP_001138.1	pgXP_039733227.1	0.895	496	52	0	1	496	1	496	1.523E-307	937
NP_057069.1	pgXP_039719884.1	0.693	503	153	0	1	503	1	498	2.494E-225	700
NP_004664.1	pgXP_039737323.1	0.936	491	31	0	1	491	1	491	0.000E+00	992
NP_004664.1	pgXP_039737322.1	0.936	491	31	0	1	491	12	502	0.000E+00	992
XP_005245634.1	pgXP_039737323.1	0.936	491	31	0	1	491	1	491	0.000E+00	992
XP_005245634.1	pgXP_039737322.1	0.936	491	31	0	1	491	12	502	0.000E+00	992
NP_036230.1	pgXP_039717502.1	0.965	493	17	0	1	493	1	493	0.000E+00	1031
NP_006410.1	pgXP_039701457.1	0.494	95	46	0	1	92	1	95	5.011E-26	103
XP_006714126.1	pgXP_039701457.1	0.494	95	46	0	1	92	1	95	5.011E-26	103
NP_004878.2	pgXP_039692011.1	0.969	99	3	0	13	111	1	99	1.799E-61	205
NP_002080.1	pgXP_039701379.1	0.766	107	25	0	1	107	1	107	1.097E-48	168
NP_002080.1	pgXP_039701380.1	0.757	107	26	0	1	107	1	107	1.097E-48	168
NP_757366.2	pgXP_039714197.1	0.719	1331	364	0	1	1331	1	1298	0.000E+00	1848
NP_002181.1	pgXP_039708999.1	0.789	155	32	0	1	155	1	155	2.286E-80	262
NP_055258.1	pgXP_039691852.1	0.934	122	8	0	59	180	1	122	2.372E-75	249
NP_037410.1	pgXP_039744612.1	0.775	196	43	0	3	196	2	197	2.654E-99	319
NP_612141.1	pgXP_039719104.1	0.762	178	42	0	2	179	8	184	1.132E-85	280
NP_612141.1	pgXP_039719113.1	0.762	178	42	0	2	179	8	184	1.132E-85	280
NP_612141.1	pgXP_039719120.1	0.762	178	42	0	2	179	8	184	1.132E-85	280
NP_443104.1	pgXP_039709103.1	0.553	159	68	0	5	163	3	156	8.042E-54	186
NP_001553.1	pgXP_039743849.1	0.756	193	47	0	1	193	1	193	2.928E-96	310
NP_037503.2	pgXP_039737656.1	0.796	172	35	0	1	172	1	172	1.216E-89	290
NP_037503.2	pgXP_039737657.1	0.796	172	35	0	1	172	1	172	1.216E-89	290
NP_037503.2	pgXP_039737658.1	0.796	172	35	0	1	172	1	172	1.216E-89	290
NP_115822.1	pgXP_039704527.1	0.956	1139	50	0	1	1139	1	1139	0.000E+00	2575
NP_115822.1	pgXP_039704526.1	0.956	1139	50	0	1	1139	25	1163	0.000E+00	2575
NP_115821.2	pgXP_039721190.1	0.873	1140	132	0	1	1044	1	1140	0.000E+00	2334
NP_001400.3	pgXP_039698321.1	0.728	1528	402	0	1	1528	1	1478	0.000E+00	2704
NP_001258867.1	pgXP_039705930.1	0.943	2845	159	0	1	2845	1	2789	0.000E+00	5971
XP_005269501.1	pgXP_039728191.1	0.939	724	44	0	1	720	1	724	0.000E+00	1397
NP_004549.1	pgXP_039734403.1	0.939	197	12	0	1	197	1	197	3.007E-123	388
NP_004549.1	pgXP_039734404.1	0.939	197	12	0	1	197	1	197	3.007E-123	388
NP_004549.1	pgXP_039734405.1	0.939	197	12	0	1	197	1	197	3.007E-123	388
NP_001096124.1	pgXP_039730043.1	0.966	270	9	0	1	270	1	270	3.502E-175	542
NP_006170.1	pgXP_039724544.1	0.886	193	22	0	18	210	1	193	2.884E-113	360
XP_005259019.1	pgXP_039724544.1	0.886	193	22	0	18	210	1	193	2.884E-113	360
XP_006723295.1	pgXP_039724544.1	0.886	193	22	0	18	210	1	193	2.884E-113	360
NP_065391.1	pgXP_039717749.1	0.573	252	100	0	1	252	1	235	2.489E-83	276
NP_006265.1	pgXP_039731446.1	0.773	97	21	0	2	98	6	100	9.639E-46	159
NP_001123518.1	pgXP_039711508.1	0.673	95	31	0	1	95	2	96	1.132E-42	150
NP_004582.1	pgXP_039711507.1	0.677	96	31	0	1	96	2	97	5.329E-43	151
NP_149128.1	pgXP_039692356.1	0.932	59	4	0	1	59	1	59	1.946E-35	127
NP_001121070.1	pgXP_039696302.1	0.822	186	32	0	57	236	1	186	7.056E-99	320
NP_001121070.1	pgXP_039696303.1	0.822	186	32	0	57	236	1	186	7.056E-99	320
NP_001166243.1	pgXP_039707991.1	0.780	228	50	0	1	228	1	228	2.954E-120	382
NP_000538.3	pgXP_039710969.1	0.736	847	223	0	1	846	1	847	0.000E+00	1342
NP_149122.1	pgXP_039736235.1	0.937	352	22	0	1	352	1	352	2.132E-239	732
NP_003383.2	pgXP_039723349.1	0.992	379	3	0	2	380	5	383	3.229E-266	811
NP_001710.1	pgXP_039720613.1	0.983	431	7	0	1	431	1	431	1.203E-294	896
NP_004741.1	pgXP_039723582.1	0.983	367	6	0	38	404	13	379	1.061E-256	786
NP_057070.3	pgXP_039741961.1	0.970	438	13	0	5	442	1	438	2.418E-292	890
NP_057274.1	pgXP_039705534.1	0.581	474	187	0	1	474	1	448	2.076E-148	477
XP_006711409.1	pgXP_039705534.1	0.581	474	187	0	1	474	1	448	2.076E-148	477
NP_000748.3	pgXP_039697067.1	0.737	554	145	0	1	554	1	553	2.877E-258	798
NP_757350.1	pgXP_039697069.1	0.782	256	55	0	1	256	1	255	1.587E-125	398
NP_757351.1	pgXP_039697067.1	0.737	554	145	0	1	554	1	553	2.877E-258	798
NP_000749.2	pgXP_039735909.1	0.757	140	34	0	1	140	1	140	1.956E-68	227
NP_066988.1	pgXP_039737346.1	0.943	783	45	0	1	783	1	783	0.000E+00	1565
XP_006710728.1	pgXP_039697220.1	0.868	244	32	0	1	241	1	244	3.979E-142	445
XP_006710728.1	pgXP_039697221.1	0.868	244	32	0	1	241	1	244	3.979E-142	445
XP_006710728.1	pgXP_039697222.1	0.868	244	32	0	1	241	1	244	3.979E-142	445
NP_060525.3	pgXP_039727960.1	0.856	347	50	0	1	347	1	347	3.890E-204	630
NP_001104754.1	pgXP_039733887.1	0.978	137	3	0	1	137	1	137	2.003E-89	287
NP_005534.2	pgXP_039723755.1	0.679	131	42	0	1	131	88	218	1.701E-55	189
NP_005250.1	pgXP_039700080.1	0.976	375	9	0	1	375	1	375	2.896E-256	782
NP_002497.2	pgXP_039697220.1	0.868	244	32	0	1	241	1	244	3.979E-142	445
NP_002497.2	pgXP_039697221.1	0.868	244	32	0	1	241	1	244	3.979E-142	445
NP_002497.2	pgXP_039697222.1	0.868	244	32	0	1	241	1	244	3.979E-142	445
XP_006710726.1	pgXP_039697220.1	0.868	244	32	0	1	241	1	244	3.979E-142	445
XP_006710726.1	pgXP_039697221.1	0.868	244	32	0	1	241	1	244	3.979E-142	445
XP_006710726.1	pgXP_039697222.1	0.868	244	32	0	1	241	1	244	3.979E-142	445
NP_001278790.1	pgXP_039696302.1	0.822	186	32	0	1	180	1	186	5.398E-100	320
NP_001278790.1	pgXP_039696303.1	0.822	186	32	0	1	180	1	186	5.398E-100	320
NP_001278791.1	pgXP_039696302.1	0.822	186	32	0	1	180	1	186	5.398E-100	320
NP_001278791.1	pgXP_039696303.1	0.822	186	32	0	1	180	1	186	5.398E-100	320
NP_002172.2	pgXP_039700738.1	0.948	411	21	0	1	411	1	410	6.204E-266	812
NP_000563.1	pgXP_039737821.1	0.836	177	29	0	1	177	1	177	1.600E-95	307
NP_000632.1	pgXP_039713039.1	0.929	199	14	0	1	199	1	199	4.393E-120	379
NP_001254647.1	pgXP_039713040.1	0.950	120	6	0	1	120	1	120	1.034E-71	235
NP_000873.2	pgXP_039713988.1	0.846	222	34	0	35	253	1	222	2.896E-117	374
NP_001257918.1	pgXP_039701390.1	0.834	151	25	0	1	151	1	151	5.494E-87	281
NP_039258.1	pgXP_039702354.1	0.935	640	41	0	1	640	1	639	0.000E+00	1236
NP_004874.1	pgXP_039692204.1	0.921	850	67	0	1	850	1	848	0.000E+00	1627
NP_683513.1	pgXP_039733033.1	0.752	125	30	0	3	127	2	124	4.715E-59	199
NP_001001437.2	pgXP_039741865.1	0.806	93	18	0	1	93	1	93	6.830E-47	162
NP_066286.1	pgXP_039741865.1	0.806	93	18	0	1	93	1	93	6.830E-47	162
NP_002975.1	pgXP_039741866.1	0.858	92	13	0	1	92	1	92	1.944E-51	175
NP_006264.2	pgXP_039741918.1	0.765	98	23	0	1	98	1	98	2.037E-46	161
NP_005614.2	pgXP_039742456.1	0.747	99	25	0	1	99	1	99	9.140E-47	162
NP_001072998.1	pgXP_039724731.1	0.645	199	70	0	8	206	14	212	7.730E-83	273
NP_003732.2	pgXP_039706596.1	0.900	957	95	0	1	955	1	957	0.000E+00	1847
XP_005247907.1	pgXP_039706597.1	0.900	956	95	0	1	954	1	956	0.000E+00	1845
NP_001137453.1	pgXP_039730706.1	0.839	458	68	0	1	458	69	489	5.330E-274	838
NP_001191432.1	pgXP_039734603.1	0.790	220	46	0	1	220	68	287	5.954E-109	349
NP_001191432.1	pgXP_039734601.1	0.790	220	46	0	1	220	1	220	5.954E-109	349
NP_001191432.1	pgXP_039734602.1	0.790	220	46	0	1	220	1	220	5.954E-109	349
NP_001191432.1	pgXP_039734600.1	0.790	220	46	0	1	220	33	252	5.954E-109	349
NP_001191432.1	pgXP_039734598.1	0.790	220	46	0	1	220	68	287	5.954E-109	349
NP_001265566.1	pgXP_039734604.1	0.768	138	32	0	1	138	1	138	1.072E-62	211
NP_001265567.1	pgXP_039734604.1	0.768	138	32	0	1	138	1	138	1.072E-62	211
NP_005969.1	pgXP_039705690.1	0.907	97	9	0	1	97	1	97	2.029E-53	181
NP_002951.1	pgXP_039705701.1	0.851	101	15	0	1	101	1	101	3.675E-57	192
NP_002951.1	pgXP_039705703.1	0.851	101	15	0	1	101	1	101	3.675E-57	192
NP_002951.1	pgXP_039705704.1	0.851	101	15	0	1	101	1	101	3.675E-57	192
NP_002951.1	pgXP_039705705.1	0.851	101	15	0	1	101	1	101	3.675E-57	192
NP_002951.1	pgXP_039705706.1	0.851	101	15	0	1	101	1	101	3.675E-57	192
NP_002951.1	pgXP_039705707.1	0.851	101	15	0	1	101	1	101	3.675E-57	192
NP_002951.1	pgXP_039705708.1	0.851	101	15	0	1	101	1	101	3.675E-57	192
NP_002951.1	pgXP_039705702.1	0.851	101	15	0	1	101	25	125	3.675E-57	192
NP_002951.1	pgXP_039705700.1	0.851	101	15	0	1	101	56	156	3.675E-57	192
NP_002952.1	pgXP_039705685.1	0.970	101	3	0	1	101	1	101	4.489E-63	209
NP_062427.1	pgXP_039705685.1	0.970	101	3	0	1	101	1	101	4.489E-63	209
NP_002953.2	pgXP_039705697.1	0.946	93	5	0	1	92	1	93	1.756E-52	178
