XP_005273733.1	mmXP_036169643.1	0.965	205	7	0	1	205	1	205	1.144E-131	413
NP_005108.1	mmXP_036179848.1	0.748	211	53	0	6	216	9	219	4.926E-104	334
NP_001997.5	mmXP_036168677.1	0.948	155	8	0	134	288	1	155	2.051E-96	316
NP_062825.1	mmXP_036155956.1	0.952	211	10	0	1	211	1	210	2.316E-135	424
NP_061986.1	mmXP_036163162.1	0.819	198	35	0	12	209	12	204	1.268E-98	318
XP_005258788.1	mmXP_036163162.1	0.819	198	35	0	12	209	12	204	1.268E-98	318
NP_065688.1	mmXP_036168544.1	0.788	170	36	0	1	170	1	170	5.363E-89	288
NP_065689.1	mmXP_036156257.1	0.813	245	45	0	1	245	1	243	4.849E-130	411
NP_000577.2	mmXP_036170214.1	0.633	153	55	0	1	153	1	150	7.953E-60	203
NP_061194.2	mmXP_036200699.1	0.712	174	50	0	1	174	1	173	5.435E-75	248
NP_061194.2	mmXP_036200700.1	0.712	174	50	0	1	174	1	173	5.435E-75	248
XP_006722456.1	mmXP_036178878.1	0.887	409	46	0	1	406	1	409	1.480E-264	808
NP_000790.2	mmXP_036166871.1	0.841	188	30	0	6	193	51	238	6.663E-98	315
NP_001423.1	mmXP_036192196.1	0.782	156	34	0	14	169	10	165	1.100E-80	264
NP_000630.1	mmXP_036200609.1	0.854	281	41	0	1	281	1	280	1.675E-165	515
NP_000791.1	mmXP_036170249.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_000791.1	mmXP_036170250.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_000791.1	mmXP_036170251.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_000791.1	mmXP_036170252.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_001138364.1	mmXP_036170249.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_001138364.1	mmXP_036170250.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_001138364.1	mmXP_036170251.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_001138364.1	mmXP_036170252.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_001138406.1	mmXP_036170249.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_001138406.1	mmXP_036170250.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_001138406.1	mmXP_036170251.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_001138406.1	mmXP_036170252.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_001138407.1	mmXP_036170249.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_001138407.1	mmXP_036170250.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_001138407.1	mmXP_036170251.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_001138407.1	mmXP_036170252.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_001244134.1	mmXP_036170249.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_001244134.1	mmXP_036170250.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_001244134.1	mmXP_036170251.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_001244134.1	mmXP_036170252.1	0.954	155	7	0	1	155	1	155	1.006E-99	318
NP_757366.2	mmXP_036211308.1	0.607	1331	496	0	1	1331	46	1307	0.000E+00	1503
NP_002181.1	mmXP_036172306.1	0.780	155	33	0	1	155	1	153	5.712E-81	264
NP_055258.1	mmXP_036168450.1	0.916	180	15	0	1	180	1	180	4.295E-113	358
NP_037410.1	mmXP_036201930.1	0.796	197	40	0	3	197	2	198	1.343E-100	323
NP_037410.1	mmXP_036201929.1	0.796	197	40	0	3	197	33	229	1.343E-100	323
NP_037410.1	mmXP_036201928.1	0.796	197	40	0	3	197	52	248	1.343E-100	323
NP_003799.1	mmXP_036197326.1	0.820	250	45	0	1	250	1	250	7.096E-134	422
NP_001139117.1	mmXP_036154197.1	0.767	271	62	0	1	266	1	271	9.630E-130	411
NP_065386.1	mmXP_036152672.1	0.715	179	50	0	1	178	1	179	9.488E-79	259
XP_005268986.1	mmXP_036152672.1	0.715	179	50	0	1	178	1	179	9.488E-79	259
XP_005249000.1	mmXP_036173747.1	0.965	1009	35	0	1	1009	1	1009	0.000E+00	2186
NP_009044.2	mmXP_036199039.1	0.463	1943	783	0	1	1943	1	1459	0.000E+00	1313
NP_009044.2	mmXP_036199040.1	0.463	1943	783	0	1	1943	1	1459	0.000E+00	1313
NP_000470.2	mmXP_036168778.1	0.757	572	136	0	1	560	1	572	9.471E-277	852
NP_004664.1	mmXP_036198141.1	0.940	491	29	0	1	491	1	490	1.482E-323	983
NP_004664.1	mmXP_036198142.1	0.940	491	29	0	1	491	1	490	1.482E-323	983
NP_036230.1	mmXP_036185519.1	0.963	493	18	0	1	493	1	493	0.000E+00	1030
NP_055310.1	mmXP_036208818.1	0.870	457	59	0	1	456	1	457	2.971E-275	842
NP_110402.2	mmXP_036154367.1	0.935	359	23	0	1	359	26	383	1.502E-240	736
NP_116031.1	mmXP_036154367.1	0.935	359	23	0	1	359	26	383	1.502E-240	736
NP_006513.1	mmXP_036176730.1	0.958	365	15	0	1	365	1	365	4.691E-248	758
NP_004616.2	mmXP_036208312.1	0.985	349	5	0	1	349	1	349	5.908E-246	751
NP_478679.1	mmXP_036154356.1	0.991	349	3	0	1	349	1	349	2.209E-248	758
NP_490645.1	mmXP_036170616.1	0.897	350	36	0	1	350	1	350	1.211E-221	681
NP_003384.2	mmXP_036192211.1	0.993	322	2	0	30	351	1	322	3.435E-227	697
NP_149354.1	mmXP_036193244.1	0.978	232	5	0	1	232	1	232	7.172E-151	470
NP_002001.1	mmXP_036157565.1	1.000	208	0	0	1	208	1	208	1.138E-141	442
NP_005121.1	mmXP_036185203.1	0.567	243	101	0	1	234	1	243	1.854E-80	267
NP_004455.2	mmXP_036160921.1	0.881	268	32	0	1	268	1	266	1.043E-155	486
NP_116741.2	mmXP_036196284.1	0.500	112	54	0	1	109	1	112	3.003E-27	107
NP_683513.1	mmXP_036166382.1	0.725	120	33	0	1	120	1	120	3.883E-55	188
NP_065685.1	mmXP_036152623.1	0.835	365	60	0	1	364	1	365	1.025E-212	656
NP_715639.1	mmXP_036200387.1	0.779	172	38	0	39	210	1	172	1.130E-85	281
NP_000567.1	mmXP_036167552.1	0.665	268	89	0	1	268	1	267	1.960E-114	367
NP_066277.1	mmXP_036210925.1	0.839	367	59	0	1	366	1	367	1.622E-208	644
NP_003231.2	mmXP_036211116.1	0.839	367	59	0	1	366	1	367	1.622E-208	644
NP_003231.2	mmXP_036211117.1	0.839	367	59	0	1	366	1	367	1.622E-208	644
NP_003231.2	mmXP_036211118.1	0.839	367	59	0	1	366	1	367	1.622E-208	644
NP_003231.2	mmXP_036211120.1	0.839	367	59	0	1	366	1	367	1.622E-208	644
NP_000221.1	mmXP_036182935.1	0.808	167	32	0	1	167	1	167	1.520E-84	275
