NP_001019382.1	pdXP_028358668.1	0.877	98	12	0	1	98	1	98	1.068E-51	176
NP_001019382.1	pdXP_035870926.1	0.877	98	12	0	1	98	1	98	1.068E-51	176
NP_001019382.1	pdXP_035870927.1	0.877	98	12	0	1	98	1	98	1.068E-51	176
NP_001019382.1	pdXP_028358666.2	0.877	98	12	0	1	98	1	98	1.068E-51	176
NP_001019382.1	pdXP_028358667.1	0.877	98	12	0	1	98	1	98	1.068E-51	176
NP_001019383.1	pdXP_028358668.1	0.877	98	12	0	1	98	1	98	1.068E-51	176
NP_001019383.1	pdXP_035870926.1	0.877	98	12	0	1	98	1	98	1.068E-51	176
NP_001019383.1	pdXP_035870927.1	0.877	98	12	0	1	98	1	98	1.068E-51	176
NP_001019383.1	pdXP_028358666.2	0.877	98	12	0	1	98	1	98	1.068E-51	176
NP_001019383.1	pdXP_028358667.1	0.877	98	12	0	1	98	1	98	1.068E-51	176
NP_001019384.1	pdXP_028358668.1	0.877	98	12	0	1	98	1	98	1.068E-51	176
NP_001019384.1	pdXP_035870926.1	0.877	98	12	0	1	98	1	98	1.068E-51	176
NP_001019384.1	pdXP_035870927.1	0.877	98	12	0	1	98	1	98	1.068E-51	176
NP_001019384.1	pdXP_028358666.2	0.877	98	12	0	1	98	1	98	1.068E-51	176
NP_001019384.1	pdXP_028358667.1	0.877	98	12	0	1	98	1	98	1.068E-51	176
NP_003367.4	pdXP_035878485.1	0.883	395	46	0	1	395	68	461	1.317E-239	735
NP_001230662.1	pdXP_028371443.1	0.930	188	13	0	1	188	7	194	1.967E-122	385
NP_003368.1	pdXP_035885549.1	0.927	207	15	0	1	207	7	213	5.047E-130	408
NP_005420.1	pdXP_028382524.1	0.831	416	70	0	1	416	1	416	7.693E-258	789
NP_940972.2	pdXP_035866266.1	0.904	323	31	0	7	325	1	323	3.008E-212	652
NP_001073969.1	pdXP_028366807.1	0.990	222	2	0	1	222	1	222	7.610E-167	515
NP_444514.1	pdXP_028385435.1	0.870	548	71	0	1	548	1	547	0.000E+00	1030
NP_003382.1	pdXP_028382035.1	0.930	360	25	0	1	360	1	360	1.956E-243	744
NP_078613.1	pdXP_035871189.1	0.962	396	15	0	1	391	1	396	7.588E-270	822
NP_078613.1	pdXP_028358468.1	0.962	396	15	0	1	391	1	396	7.588E-270	822
NP_110380.1	pdXP_028375640.1	0.988	355	4	0	1	355	1	355	2.289E-256	781
NP_149122.1	pdXP_028390372.1	0.934	352	23	0	1	352	1	352	2.134E-238	729
NP_110388.2	pdXP_028368286.1	1.000	351	0	0	1	351	1	351	2.596E-244	746
XP_005258077.1	pdXP_028377261.1	0.710	100	29	0	1	100	1	100	1.511E-42	151
XP_006725397.1	pdXP_028377261.1	0.710	100	29	0	1	100	1	100	1.511E-42	151
NP_002978.1	pdXP_028357885.1	0.617	94	36	0	1	94	1	94	3.665E-37	134
NP_001132972.1	pdXP_028378310.1	0.992	255	2	0	1	255	1	255	2.290E-171	530
NP_004105.1	pdXP_028378311.1	0.991	245	2	0	1	245	1	245	1.640E-161	501
XP_005262456.1	pdXP_028378310.1	0.992	255	2	0	1	255	1	255	2.290E-171	530
NP_004106.1	pdXP_028382514.1	0.935	247	16	0	1	247	1	246	8.484E-153	476
NP_001193941.1	pdXP_035868150.1	0.724	149	41	0	1	149	1	149	3.408E-72	238
NP_002623.2	pdXP_028362901.1	0.729	170	46	0	1	170	1	170	6.383E-84	273
NP_002623.2	pdXP_035868144.1	0.729	170	46	0	1	170	1	170	6.383E-84	273
NP_004048.1	pdXP_028378704.1	0.824	74	13	0	6	79	2	75	9.756E-36	129
NP_004874.1	pdXP_035869845.1	0.944	850	47	0	1	850	1	846	0.000E+00	1663
NP_001193.2	pdXP_028361956.1	0.975	409	10	0	1	408	1	409	8.830E-277	843
NP_000609.1	pdXP_028388590.1	0.941	153	9	0	1	153	1	153	3.678E-98	313
NP_001137286.1	pdXP_035885057.1	0.983	247	4	0	1	247	1	247	3.024E-164	509
NP_001137286.1	pdXP_028373439.1	0.983	247	4	0	1	247	1	247	3.024E-164	509
NP_001137286.1	pdXP_028373440.1	0.983	247	4	0	1	247	1	247	3.024E-164	509
NP_001192.2	pdXP_028362842.2	0.858	474	67	0	1	472	11	484	2.054E-273	837
NP_001276926.1	pdXP_035873679.1	0.793	286	59	0	1	286	1	286	2.560E-151	474
NP_775262.1	pdXP_028373484.1	0.825	155	27	0	1	155	1	155	1.562E-83	271
NP_066969.1	pdXP_028367055.1	0.890	346	38	0	1	346	1	344	5.053E-217	667
NP_001648.1	pdXP_028361209.1	0.703	252	73	0	1	252	1	248	8.107E-113	361
NP_476432.2	pdXP_035881806.1	0.781	220	48	0	1	220	1	220	1.231E-109	350
NP_001073966.2	pdXP_028369116.1	0.864	603	82	0	1	602	1	603	0.000E+00	1128
NP_066278.3	pdXP_028373704.1	0.856	725	104	0	1	725	10	734	0.000E+00	1415
NP_005250.1	pdXP_028365503.1	0.978	375	8	0	1	375	1	375	4.881E-258	787
NP_002497.2	pdXP_035871048.1	0.887	241	27	0	1	241	1	241	6.693E-144	450
NP_002497.2	pdXP_028358655.1	0.887	241	27	0	1	241	1	241	6.693E-144	450
XP_006710726.1	pdXP_035871048.1	0.887	241	27	0	1	241	1	241	6.693E-144	450
XP_006710726.1	pdXP_028358655.1	0.887	241	27	0	1	241	1	241	6.693E-144	450
XP_006710727.1	pdXP_035871048.1	0.887	241	27	0	1	241	1	241	6.693E-144	450
XP_006710727.1	pdXP_028358655.1	0.887	241	27	0	1	241	1	241	6.693E-144	450
XP_006710728.1	pdXP_035871048.1	0.887	241	27	0	1	241	1	241	6.693E-144	450
XP_006710728.1	pdXP_028358655.1	0.887	241	27	0	1	241	1	241	6.693E-144	450
NP_060525.3	pdXP_028367008.1	0.841	347	55	0	1	347	1	347	5.618E-199	615
NP_065723.1	pdXP_028358941.1	0.922	103	8	0	1	103	1	103	7.077E-59	197
XP_005245419.1	pdXP_028358941.1	0.922	103	8	0	1	103	1	103	7.077E-59	197
XP_006711531.1	pdXP_028358941.1	0.922	103	8	0	1	103	1	103	7.077E-59	197
NP_525127.1	pdXP_028358978.1	0.922	103	8	0	1	103	1	103	1.358E-59	199
NP_525127.1	pdXP_028358979.1	0.922	103	8	0	1	103	1	103	1.358E-59	199
XP_005244962.1	pdXP_028358978.1	0.922	103	8	0	1	103	1	103	1.358E-59	199
XP_005244962.1	pdXP_028358979.1	0.922	103	8	0	1	103	1	103	1.358E-59	199
XP_005244963.1	pdXP_028358978.1	0.922	103	8	0	1	103	1	103	1.358E-59	199
XP_005244963.1	pdXP_028358979.1	0.922	103	8	0	1	103	1	103	1.358E-59	199
NP_002951.1	pdXP_035870877.1	0.920	101	8	0	1	101	1	101	7.473E-65	214
NP_062427.1	pdXP_028358621.1	0.950	101	5	0	1	101	1	101	1.008E-61	205
NP_002953.2	pdXP_028359020.1	0.934	92	6	0	1	92	1	92	1.603E-52	178
NP_079484.1	pdXP_028373200.1	0.905	370	35	0	1	370	1	370	5.434E-237	726
NP_149126.1	pdXP_028373201.1	0.903	364	35	0	1	364	1	364	5.939E-233	714
NP_002610.1	pdXP_035877884.1	0.679	103	32	0	1	101	37	139	9.292E-39	139
NP_001276957.1	pdXP_028360770.1	0.750	352	88	0	1	352	1	352	1.133E-167	525
NP_001276956.1	pdXP_035873679.1	0.793	286	59	0	1	286	1	286	2.560E-151	474
NP_000585.2	pdXP_035879692.1	0.811	233	43	0	1	233	1	229	1.783E-120	382
NP_003801.1	pdXP_035873598.1	0.698	285	85	0	1	281	1	285	4.796E-133	421
NP_003692.1	pdXP_028382649.1	0.869	321	41	0	1	317	1	321	8.586E-188	581
NP_003386.1	pdXP_028390391.1	0.967	365	12	0	1	365	1	364	3.797E-247	755
NP_003387.1	pdXP_028377218.1	0.958	358	15	0	1	357	1	358	2.460E-239	732
NP_002986.1	pdXP_028386381.1	0.657	111	36	0	1	111	1	107	6.272E-41	146
NP_001183980.1	pdXP_028373212.1	0.938	571	35	0	1	569	1	571	0.000E+00	1105
NP_001104755.1	pdXP_028388589.1	0.892	186	20	0	1	185	1	186	7.089E-112	355
NP_057289.1	pdXP_028377747.1	0.944	345	19	0	1	345	1	345	1.450E-230	706
NP_057289.1	pdXP_035887865.1	0.944	345	19	0	1	345	1	345	1.450E-230	706
NP_071920.1	pdXP_028377680.1	0.948	700	36	0	1	700	1	700	0.000E+00	1445
NP_689966.2	pdXP_028365656.1	0.967	993	33	0	1	993	1	993	0.000E+00	2160
NP_009044.2	pdXP_035871220.1	0.465	1943	742	0	1	1943	1	1388	0.000E+00	1300
NP_001008536.1	pdXP_028358916.2	0.331	784	276	0	1	784	16	428	1.088E-96	341
NP_001007538.1	pdXP_028388842.1	0.867	332	44	0	1	332	1	332	6.329E-208	640
NP_004343.1	pdXP_028357826.1	0.984	193	3	0	1	193	1	193	4.173E-125	393
NP_872317.1	pdXP_035866045.1	0.966	210	7	0	15	224	1	210	4.599E-131	412
