NP_005109.2	pnCAK6433660.1	0.766	256	59	0	1	251	1	256	6.115E-129	406
NP_003317.1	pnCAK6439553.1	0.657	181	62	0	1	181	1	181	2.100E-73	242
NP_001235.1	pnCAK6433662.1	0.777	234	52	0	1	234	1	234	4.886E-123	388
XP_006722994.1	pnCAK6445571.1	0.610	252	93	0	1	252	1	239	2.066E-81	269
NP_001193673.1	pnCAK6438013.1	0.454	731	386	0	3	733	28	735	3.517E-197	638
XP_005254403.1	pnCAK6442387.1	0.474	602	284	0	28	629	1	540	9.017E-150	486
NP_002181.1	pnCAK6446892.1	0.745	156	39	0	1	155	1	156	2.371E-75	246
NP_055258.1	pnCAK6446216.1	0.922	180	14	0	1	180	1	180	4.495E-114	359
NP_037410.1	pnCAK6436876.1	0.761	197	46	0	3	197	2	198	2.721E-94	303
XP_006714126.1	pnCAK6433041.1	0.430	100	55	0	1	100	1	98	3.939E-24	96
NP_004878.2	pnCAK6446072.1	0.959	99	4	0	13	111	1	99	2.568E-61	203
NP_002080.1	pnCAK6433077.1	0.644	104	37	0	4	107	5	108	2.137E-37	134
NP_002985.1	pnCAK6433080.1	0.600	115	45	0	1	114	1	115	2.187E-40	143
NP_071920.1	pnCAK6445914.1	0.941	679	40	0	1	678	1	679	0.000E+00	1387
NP_001009931.1	pnCAK6439295.1	0.542	1516	659	0	1	1516	1	1440	0.000E+00	1446
NP_003802.1	pnCAK6445571.1	0.610	252	93	0	1	252	1	239	2.066E-81	269
NP_000538.3	pnCAK6438013.1	0.454	731	386	0	3	733	28	735	3.517E-197	638
NP_000575.1	pnCAK6433082.1	0.625	96	36	0	1	96	1	96	1.801E-35	128
NP_005802.1	pnCAK6443333.1	0.968	407	13	0	1	407	1	406	7.098E-275	836
NP_002167.1	pnCAK6434059.1	0.484	187	93	0	1	187	1	182	1.752E-51	179
NP_795372.1	pnCAK6434082.1	0.714	189	54	0	1	189	1	189	7.879E-88	285
NP_000610.2	pnCAK6443209.1	0.579	164	67	0	1	164	1	161	6.456E-53	182
NP_064509.2	pnCAK6434101.1	0.569	208	89	0	1	207	1	208	4.230E-77	254
NP_002168.1	pnCAK6434078.1	0.639	194	70	0	1	194	1	194	1.343E-75	249
NP_000609.1	pnCAK6443817.1	0.908	153	14	0	1	153	1	153	3.797E-94	300
NP_525127.1	pnCAK6439427.1	0.922	103	8	0	1	103	1	103	9.544E-60	198
XP_005244962.1	pnCAK6439427.1	0.922	103	8	0	1	103	1	103	9.544E-60	198
XP_005244963.1	pnCAK6439427.1	0.922	103	8	0	1	103	1	103	9.544E-60	198
NP_005969.1	pnCAK6439425.1	0.855	97	14	0	1	97	1	97	7.906E-51	172
NP_002951.1	pnCAK6439424.1	0.910	101	9	0	1	101	1	101	2.878E-63	208
NP_002952.1	pnCAK6439423.1	0.920	101	8	0	1	101	1	101	3.885E-60	199
NP_062427.1	pnCAK6439423.1	0.920	101	8	0	1	101	1	101	3.885E-60	199
NP_002953.2	pnCAK6439422.1	0.935	93	6	0	1	92	1	93	1.126E-52	177
XP_005245487.1	pnCAK6439422.1	0.935	93	6	0	19	110	1	93	2.698E-52	177
XP_005245487.1	pnCAK6439422.1	0.935	93	6	0	19	110	1	93	2.698E-52	177
NP_085155.1	pnCAK6447135.1	0.818	296	53	0	1	293	1	296	9.516E-171	529
NP_001257918.1	pnCAK6433074.1	0.770	148	33	0	1	148	1	144	6.104E-73	239
NP_003230.1	pnCAK6431893.1	0.936	412	26	0	1	412	1	408	1.420E-269	821
XP_005262278.1	pnCAK6450321.1	0.945	459	25	0	1	458	69	527	2.495E-321	973
NP_057171.2	pnCAK6434267.1	0.839	355	57	0	1	355	1	352	1.726E-212	653
NP_001423.1	pnCAK6433073.1	0.779	163	36	0	7	169	1	163	1.922E-84	273
NP_000630.1	pnCAK6439552.1	0.814	284	52	0	1	281	1	284	6.802E-160	497
XP_005262456.1	pnCAK6450190.1	0.992	255	2	0	1	255	1	255	7.222E-172	530
NP_787125.1	pnCAK6442752.1	0.984	252	4	0	1	252	1	252	1.530E-170	526
NP_003859.1	pnCAK6450507.1	0.980	207	4	0	1	207	1	207	1.373E-140	437
NP_003858.1	pnCAK6445261.1	0.967	216	7	0	1	216	1	216	1.916E-141	440
NP_002179.2	pnCAK6446036.1	0.669	133	42	0	15	143	1	133	3.528E-50	173
NP_000576.1	pnCAK6445921.1	0.765	162	38	0	1	162	1	161	2.463E-78	255
NP_004504.3	pnCAK6442387.1	0.474	602	284	0	28	629	1	540	9.017E-150	486
NP_757366.2	pnCAK6442387.1	0.474	602	284	0	729	1330	1	540	2.590E-141	486
NP_004456.1	pnCAK6444165.1	0.830	230	35	0	1	208	1	230	6.543E-124	389
XP_005248321.1	pnCAK6444165.1	0.830	230	35	0	1	208	1	230	6.543E-124	389
NP_004103.1	pnCAK6437721.1	0.955	225	10	0	1	225	1	225	2.211E-144	449
NP_004104.3	pnCAK6441791.1	0.994	181	1	0	1	181	1	181	5.375E-121	379
NP_005238.1	pnCAK6449538.1	0.895	220	22	0	1	215	1	220	3.517E-129	406
NP_001998.1	pnCAK6449539.1	0.898	207	21	0	1	206	1	207	8.691E-120	377
NP_001192.2	pnCAK6433027.1	0.831	475	80	0	1	472	1	475	7.214E-264	808
NP_001193.2	pnCAK6432066.1	0.968	410	13	0	1	408	1	410	7.438E-275	836
NP_570911.2	pnCAK6432066.1	0.968	410	13	0	1	408	1	410	7.438E-275	836
NP_570912.2	pnCAK6432066.1	0.968	410	13	0	1	408	1	410	7.438E-275	836
XP_005268072.1	pnCAK6432066.1	0.968	410	13	0	1	408	1	410	7.438E-275	836
NP_066551.1	pnCAK6446865.1	0.969	454	14	0	1	454	1	454	8.207E-306	928
NP_001709.1	pnCAK6441431.1	0.873	513	63	0	1	513	1	494	1.050E-306	934
NP_001710.1	pnCAK6447306.1	0.976	431	10	0	1	431	1	431	1.874E-293	891
NP_001007538.1	pnCAK6443053.1	0.858	333	47	0	1	333	1	333	1.185E-205	632
NP_004343.1	pnCAK6436574.1	0.974	195	5	0	1	193	1	195	7.871E-123	385
NP_872317.1	pnCAK6447732.1	0.950	224	11	0	1	224	58	281	8.249E-138	430
XP_006722457.1	pnCAK6447732.1	0.950	224	11	0	1	224	58	281	8.249E-138	430
NP_001034860.1	pnCAK6432557.1	0.936	205	13	0	1	205	1	205	4.277E-127	398
NP_542184.1	pnCAK6447316.1	0.950	201	10	0	1	201	1	198	5.684E-122	383
NP_597716.1	pnCAK6447692.1	0.892	409	44	0	1	406	1	409	1.414E-266	812
XP_005266705.1	pnCAK6447692.1	0.892	409	44	0	1	406	1	409	1.414E-266	812
XP_006722456.1	pnCAK6447692.1	0.892	409	44	0	1	406	1	409	1.414E-266	812
NP_001123518.1	pnCAK6448305.1	0.593	91	37	0	5	95	6	96	3.684E-34	124
NP_002980.1	pnCAK6433863.1	0.711	134	38	0	1	134	1	131	1.253E-55	188
NP_002981.2	pnCAK6436618.1	0.681	91	29	0	1	91	1	91	8.091E-41	143
NP_002976.2	pnCAK6438259.1	0.802	91	18	0	1	91	1	91	3.588E-48	164
NP_006264.2	pnCAK6437971.1	0.683	98	31	0	1	98	1	98	2.665E-39	139
NP_005614.2	pnCAK6437966.1	0.636	99	36	0	1	99	1	99	5.940E-39	138
NP_003732.2	pnCAK6441842.1	0.898	959	97	0	1	955	1	959	0.000E+00	1838
XP_005247907.1	pnCAK6441842.1	0.896	959	99	0	1	954	1	959	0.000E+00	1838
NP_001137453.1	pnCAK6450321.1	0.945	459	25	0	1	458	69	527	2.495E-321	973
NP_037452.1	pnCAK6443828.1	0.936	792	51	0	1	792	1	792	0.000E+00	1576
NP_001010932.1	pnCAK6434591.1	0.908	725	66	0	1	723	1	725	0.000E+00	1502
NP_001519.1	pnCAK6433338.1	0.812	652	122	0	1	650	1	652	0.000E+00	1161
NP_110402.2	pnCAK6443059.1	0.930	359	25	0	1	359	1	358	1.726E-240	734
NP_116031.1	pnCAK6443059.1	0.930	359	25	0	1	359	1	358	1.726E-240	734
NP_006513.1	pnCAK6448238.1	0.953	365	17	0	1	365	1	365	1.314E-246	752
NP_004616.2	pnCAK6441497.1	0.982	349	6	0	1	349	1	349	3.056E-246	750
NP_478679.1	pnCAK6444024.1	0.978	325	7	0	25	349	29	353	7.281E-228	697
NP_490645.1	pnCAK6446086.1	0.902	350	34	0	1	350	1	350	1.157E-223	685
NP_003384.2	pnCAK6436188.1	0.979	349	7	0	1	349	1	349	9.853E-243	740
XP_005269501.1	pnCAK6436458.1	0.884	745	83	0	1	720	1	745	0.000E+00	1322
NP_004549.1	pnCAK6445588.1	0.908	197	18	0	1	197	1	197	5.688E-120	377
NP_001096124.1	pnCAK6443771.1	0.970	270	8	0	1	270	1	270	2.041E-176	544
NP_006170.1	pnCAK6437314.1	0.881	211	25	0	1	210	1	211	7.900E-123	386
XP_005259019.1	pnCAK6437314.1	0.881	211	25	0	1	210	1	211	7.900E-123	386
XP_006723295.1	pnCAK6437314.1	0.881	211	25	0	1	210	1	211	7.900E-123	386
NP_065391.1	pnCAK6440078.1	0.474	246	122	0	7	252	7	238	1.351E-57	200
NP_001711.2	pnCAK6440980.1	0.876	404	50	0	1	402	1	404	1.635E-245	751
NP_006063.1	pnCAK6444585.1	0.550	89	40	0	1	89	1	89	4.797E-31	115
