NP_002954.2	mbXP_005879398.1	0.673	101	33	0	1	101	1	101	1.759E-45	158
XP_005245488.1	mbXP_005879398.1	0.673	101	33	0	1	101	1	101	1.759E-45	158
NP_757351.1	mbXP_005860170.1	0.630	541	190	0	14	554	8	521	2.863E-208	653
NP_000749.2	mbXP_014394659.1	0.692	104	32	0	41	144	82	185	6.363E-44	156
NP_056322.2	mbXP_014399779.1	0.820	344	62	0	25	368	7	349	7.199E-206	646
NP_490645.1	mbXP_005881071.1	0.900	350	35	0	1	350	1	350	1.405E-222	683
XP_005272133.1	mbXP_014384624.1	0.883	368	43	0	1	368	1	368	3.453E-230	706
NP_003384.2	mbXP_014388110.1	0.981	274	5	0	1	274	1	274	8.485E-185	574
NP_003386.1	mbXP_014390337.1	0.941	337	20	0	33	365	80	416	1.457E-220	678
NP_003387.1	mbXP_014388072.1	0.915	355	30	0	3	357	41	390	1.546E-224	689
NP_002986.1	mbXP_005861290.1	0.681	110	34	0	1	110	1	108	3.985E-43	152
NP_003230.1	mbXP_005883660.1	0.924	412	31	0	1	412	1	408	1.023E-265	811
XP_005268085.1	mbXP_005883660.1	0.924	412	31	0	1	412	1	408	1.023E-265	811
NP_000451.1	mbXP_005872213.1	0.792	352	73	0	1	352	1	352	3.898E-177	552
NP_001171068.1	mbXP_014400001.1	0.790	348	73	0	1	348	1	348	9.483E-174	542
NP_001171069.1	mbXP_014400002.1	0.808	319	61	0	1	319	1	319	9.937E-176	546
NP_001276926.1	mbXP_014400003.1	0.832	286	48	0	1	286	1	286	1.754E-161	503
NP_001276932.1	mbXP_005872213.1	0.792	352	73	0	141	492	1	352	1.736E-174	552
NP_001276951.1	mbXP_014400001.1	0.790	348	73	0	1	348	1	348	9.483E-174	542
NP_071920.1	mbXP_014394007.1	0.950	700	35	0	1	700	1	700	0.000E+00	1440
NP_071920.1	mbXP_005864936.1	0.950	700	35	0	1	700	1	700	0.000E+00	1440
NP_001186788.1	mbXP_005869129.1	0.927	497	36	0	1	497	1	495	1.482E-323	983
NP_003985.2	mbXP_014400085.1	0.796	246	50	0	1	245	1	246	1.376E-126	400
NP_066277.1	mbXP_014395406.1	0.822	342	61	0	25	366	22	362	6.294E-187	581
NP_000221.1	mbXP_005868976.1	0.796	167	34	0	1	167	1	167	2.132E-83	271
NP_005970.1	mbXP_014396224.1	0.793	92	19	0	1	92	1	92	7.560E-45	156
NP_005970.1	mbXP_014396225.1	0.793	92	19	0	1	92	1	92	7.560E-45	156
NP_005970.1	mbXP_014396223.1	0.793	92	19	0	1	92	25	116	7.560E-45	156
NP_005970.1	mbXP_014396221.1	0.793	92	19	0	1	92	26	117	7.560E-45	156
NP_005970.1	mbXP_014396222.1	0.793	92	19	0	1	92	26	117	7.560E-45	156
XP_005245491.1	mbXP_014396224.1	0.793	92	19	0	1	92	1	92	7.560E-45	156
XP_005245491.1	mbXP_014396225.1	0.793	92	19	0	1	92	1	92	7.560E-45	156
XP_005245491.1	mbXP_014396223.1	0.793	92	19	0	1	92	25	116	7.560E-45	156
XP_005245491.1	mbXP_014396221.1	0.793	92	19	0	1	92	26	117	7.560E-45	156
XP_005245491.1	mbXP_014396222.1	0.793	92	19	0	1	92	26	117	7.560E-45	156
NP_065723.1	mbXP_014396229.1	0.912	103	9	0	1	103	1	103	4.972E-60	200
NP_065723.1	mbXP_005867492.1	0.912	103	9	0	1	103	1	103	4.972E-60	200
XP_005245419.1	mbXP_014396229.1	0.912	103	9	0	1	103	1	103	4.972E-60	200
XP_005245419.1	mbXP_005867492.1	0.912	103	9	0	1	103	1	103	4.972E-60	200
XP_006711531.1	mbXP_014396229.1	0.912	103	9	0	1	103	1	103	4.972E-60	200
XP_006711531.1	mbXP_005867492.1	0.912	103	9	0	1	103	1	103	4.972E-60	200
