NP_071920.1	enKAK1343172.1	0.688	634	190	0	67	700	1	610	4.897E-310	954
NP_001009931.1	enKAK1329028.1	0.524	295	138	0	1	290	1	295	4.382E-72	271
NP_002167.1	enKAK1334567.1	0.535	185	85	0	3	187	1208	1391	2.064E-57	196
NP_001121070.1	enKAK1335326.1	0.831	184	30	0	57	236	1	184	4.534E-98	316
NP_062427.1	enKAK1329107.1	0.900	101	10	0	1	101	1	101	8.772E-59	195
XP_005245487.1	enKAK1329106.1	0.919	99	8	0	13	110	44	142	8.227E-56	187
NP_001183980.1	enKAK1335818.1	0.970	445	13	0	126	569	127	571	1.239E-296	908
NP_005802.1	enKAK1341055.1	0.980	407	8	0	1	407	1	404	1.097E-277	844
XP_006719256.1	enKAK1341055.1	0.980	407	8	0	1	407	1	404	1.097E-277	844
XP_006719257.1	enKAK1341055.1	0.980	407	8	0	1	407	1	404	1.097E-277	844
NP_004855.2	enKAK1342498.1	0.664	295	99	0	14	308	2	296	4.693E-124	395
NP_057288.1	enKAK1333877.1	0.783	429	92	0	1	429	1	426	5.378E-227	699
NP_065685.1	enKAK1341419.1	0.841	365	58	0	1	364	1	365	1.997E-214	659
NP_001129071.1	enKAK1328087.1	0.992	278	2	0	165	442	1	278	4.830E-190	593
NP_000568.1	enKAK1332861.1	0.731	138	33	0	21	158	109	231	2.793E-66	220
NP_776213.1	enKAK1332861.1	0.731	138	33	0	42	179	109	231	7.219E-66	220
NP_776214.1	enKAK1332861.1	0.731	138	33	0	39	176	109	231	6.314E-66	220
NP_776215.1	enKAK1332861.1	0.731	138	33	0	5	142	109	231	1.331E-66	220
XP_005263718.1	enKAK1332861.1	0.731	138	33	0	5	142	109	231	1.331E-66	220
XP_006712560.1	enKAK1332861.1	0.731	138	33	0	5	142	109	231	1.331E-66	220
NP_758525.1	enKAK1338785.1	0.755	163	39	0	1	160	1	163	1.616E-81	264
NP_115934.1	enKAK1342240.1	0.624	164	59	0	1	157	1	164	1.919E-66	224
NP_003732.2	enKAK1344072.1	0.849	999	141	0	1	936	1	999	0.000E+00	1789
XP_005247907.1	enKAK1344072.1	0.849	999	141	0	1	936	1	999	0.000E+00	1789
NP_001137453.1	enKAK1346578.1	0.715	435	123	0	24	458	11	444	1.828E-209	650
XP_005250397.1	enKAK1335169.1	0.771	166	36	0	1	166	30	189	1.223E-78	256
NP_002300.1	enKAK1328380.1	0.841	196	31	0	7	202	94	289	1.950E-116	367
NP_001243474.1	enKAK1345008.1	0.841	586	89	0	551	1136	32	589	0.000E+00	1075
NP_115822.1	enKAK1345008.1	0.841	586	89	0	551	1136	32	589	0.000E+00	1075
NP_001276932.1	enKAK1344073.1	0.757	407	97	0	91	492	28	434	2.614E-195	611
NP_000221.1	enKAK1335169.1	0.766	167	37	0	1	167	30	189	1.281E-78	256
NP_001230662.1	enKAK1335496.1	0.945	182	10	0	1	182	1	182	3.403E-120	377
NP_940972.2	enKAK1334738.1	0.836	233	38	0	1	233	1	233	6.294E-138	436
NP_001073969.1	enKAK1336609.1	0.871	210	27	0	1	210	1	210	1.102E-132	415
NP_000592.3	enKAK1334943.1	0.881	431	48	0	293	723	1	408	1.210E-275	856
NP_001010932.1	enKAK1334943.1	0.881	431	48	0	288	718	1	408	9.802E-276	856
XP_006716019.1	enKAK1334943.1	0.881	431	48	0	293	723	1	408	1.210E-275	856
NP_001073966.2	enKAK1332701.1	0.376	244	148	0	204	441	797	1040	1.213E-53	201
XP_006710726.1	enKAK1328968.1	0.842	241	37	0	1	241	14	249	2.218E-134	421
XP_006710727.1	enKAK1328968.1	0.842	241	37	0	1	241	14	249	2.218E-134	421
XP_006710728.1	enKAK1328968.1	0.842	241	37	0	1	241	14	249	2.218E-134	421
NP_060525.3	enKAK1333750.1	0.830	347	59	0	1	347	1	347	8.786E-198	610
NP_001008536.1	enKAK1329033.1	0.533	827	330	0	1	827	1	708	8.152E-239	758
NP_001093161.1	enKAK1332983.1	0.854	151	22	0	9	159	32	182	4.088E-87	280
NP_000651.3	enKAK1330169.1	0.895	391	41	0	1	390	1	391	5.096E-243	743
NP_003229.1	enKAK1328087.1	0.992	278	2	0	137	414	1	278	1.406E-190	593
NP_003230.1	enKAK1339381.1	0.869	415	54	0	1	412	1	415	2.855E-243	745
XP_005268085.1	enKAK1339381.1	0.869	415	54	0	1	412	1	415	2.855E-243	745
NP_689642.3	enKAK1346110.1	0.300	152	104	0	79	230	177	326	6.246E-05	44
NP_004460.1	enKAK1347045.1	0.837	283	46	0	72	354	6	288	5.302E-172	536
