NP_000484.2	raXP_016019105.1	0.911	680	60	0	1	680	1	680	0.000E+00	1392
NP_000484.2	raXP_016019107.1	0.911	680	60	0	1	680	1	680	0.000E+00	1392
XP_006715395.1	raXP_016019105.1	0.911	680	60	0	1	680	1	680	0.000E+00	1392
XP_006715395.1	raXP_016019107.1	0.911	680	60	0	1	680	1	680	0.000E+00	1392
NP_001845.3	raXP_036091025.1	0.970	1806	54	0	1	1806	1	1806	0.000E+00	3884
NP_542196.2	raXP_036091026.1	0.969	1818	56	0	1	1818	1	1818	0.000E+00	3898
NP_542411.2	raXP_016002514.2	0.952	1736	83	0	1	1736	1	1736	0.000E+00	3641
NP_000080.2	raXP_016016355.1	0.928	1366	98	0	1	1366	1	1366	0.000E+00	2809
NP_000485.3	raXP_016009945.2	0.838	1516	242	0	1	1497	1	1516	0.000E+00	2681
NP_001265227.1	raXP_015995747.2	0.776	2612	585	0	1	2612	1	2612	0.000E+00	4183
NP_001096078.1	raXP_015995748.2	0.829	2259	385	0	2	2260	3	2254	0.000E+00	3850
NP_001096078.1	raXP_015995749.2	0.829	2259	385	0	2	2260	3	2254	0.000E+00	3850
XP_005247178.1	raXP_015995748.2	0.829	2259	385	0	2	2260	3	2254	0.000E+00	3850
XP_005247178.1	raXP_015995749.2	0.829	2259	385	0	2	2260	3	2254	0.000E+00	3850
NP_001841.2	raXP_016000182.1	0.927	744	54	0	1	744	1	743	0.000E+00	1568
NP_065084.2	raXP_016000182.1	0.927	744	54	0	1	744	1	743	0.000E+00	1568
NP_005193.1	raXP_036087596.1	0.946	706	38	0	1	703	1	706	0.000E+00	1502
NP_005193.1	raXP_016002719.1	0.946	706	38	0	1	703	1	706	0.000E+00	1502
NP_005193.1	raXP_036087594.1	0.946	706	38	0	1	703	24	729	0.000E+00	1502
NP_000384.2	raXP_016004417.1	0.972	1499	42	0	1	1499	1	1498	0.000E+00	3249
NP_056534.2	raXP_016008923.2	0.869	1747	228	0	1	1745	1	1747	0.000E+00	3308
NP_001839.2	raXP_015999036.2	0.895	1026	107	0	1	1026	1	1024	0.000E+00	1966
NP_478054.2	raXP_036094007.1	0.916	913	77	0	6	918	6	918	0.000E+00	1810
