XP_006715396.1	mbXP_005884752.1	0.910	680	61	0	1	680	1	680	0.000E+00	1397
XP_006715396.1	mbXP_014387630.1	0.910	680	61	0	1	680	1	680	0.000E+00	1397
NP_001845.3	mbXP_014405152.1	0.958	1772	74	0	36	1806	14	1785	0.000E+00	3770
NP_542411.2	mbXP_014396509.1	0.943	1711	97	0	26	1736	10	1713	0.000E+00	3532
NP_476507.3	mbXP_014393091.1	0.817	2646	470	0	1	2570	1	2646	0.000E+00	4403
NP_001032852.2	mbXP_005876211.1	0.833	1124	184	0	1	1124	1	1101	0.000E+00	2022
NP_116277.2	mbXP_014384373.1	0.848	1854	275	0	7	1860	42	1851	0.000E+00	3397
NP_001844.3	mbXP_005885637.1	0.892	679	73	0	6	684	2	680	0.000E+00	1350
NP_000080.2	mbXP_005876138.1	0.920	1366	109	0	1	1366	1	1366	0.000E+00	2796
NP_110447.2	mbXP_014392780.1	0.911	957	85	0	1	957	1	957	0.000E+00	1898
XP_005250867.1	mbXP_014404503.1	0.736	1612	422	0	1	1599	1	1612	0.000E+00	2603
NP_775736.2	mbXP_014394650.1	0.863	479	62	0	88	540	1	479	4.050E-297	909
XP_006724679.1	mbXP_005865275.1	0.933	1691	113	0	1	1691	1	1691	0.000E+00	3604
NP_000485.3	mbXP_014404899.1	0.802	1497	283	0	1	1497	1	1429	0.000E+00	2496
NP_000485.3	mbXP_014404900.1	0.802	1497	283	0	1	1497	1	1429	0.000E+00	2496
NP_001849.2	mbXP_014402895.1	0.859	1155	161	0	1	1141	1	1155	0.000E+00	2201
NP_004360.2	mbXP_014393090.1	0.828	3253	546	0	1	3177	1	3253	0.000E+00	5465
NP_065084.2	mbXP_005861305.1	0.932	744	50	0	1	744	1	742	0.000E+00	1574
NP_005193.1	mbXP_005868649.1	0.944	703	39	0	1	703	1	703	0.000E+00	1495
XP_005270535.1	mbXP_005868649.1	0.944	703	39	0	1	703	1	703	0.000E+00	1495
NP_001842.3	mbXP_005875927.1	0.914	920	79	0	1	919	1	920	0.000E+00	1865
NP_511040.2	mbXP_014402894.1	0.923	678	52	0	1	676	1	678	0.000E+00	1412
NP_000082.2	mbXP_014386531.1	0.822	1641	292	0	29	1669	5	1645	0.000E+00	3058
NP_000083.3	mbXP_014386495.1	0.800	1687	335	0	4	1690	1	1674	0.000E+00	3025
XP_005246338.1	mbXP_014386495.1	0.800	1687	335	0	4	1690	1	1674	0.000E+00	3025
NP_000486.1	mbXP_005865274.1	0.932	1685	115	0	1	1685	1	1685	0.000E+00	3590
NP_203699.1	mbXP_005865275.1	0.933	1691	113	0	1	1691	1	1691	0.000E+00	3604
NP_000484.2	mbXP_005884752.1	0.910	680	61	0	1	680	1	680	0.000E+00	1397
NP_000484.2	mbXP_014387630.1	0.910	680	61	0	1	680	1	680	0.000E+00	1397
XP_006715395.1	mbXP_005884752.1	0.910	680	61	0	1	680	1	680	0.000E+00	1397
XP_006715395.1	mbXP_014387630.1	0.910	680	61	0	1	680	1	680	0.000E+00	1397
XP_006710428.1	mbXP_014396985.1	0.855	664	91	0	26	689	16	644	0.000E+00	1248
NP_065933.2	mbXP_014388317.1	0.727	1337	348	0	8	1281	23	1359	0.000E+00	1977
NP_001837.2	mbXP_005884529.1	0.800	1712	341	0	1	1712	1	1708	0.000E+00	3067
NP_001847.3	mbXP_014405015.1	0.884	1625	186	0	1	1604	1	1625	0.000E+00	3208
NP_001847.3	mbXP_014405016.1	0.884	1625	186	0	1	1604	1	1625	0.000E+00	3208
NP_001847.3	mbXP_014405017.1	0.884	1625	186	0	1	1604	1	1625	0.000E+00	3208
NP_004361.3	mbXP_005861497.1	0.924	3065	233	0	1	3063	1	3065	0.000E+00	5952
NP_542991.3	mbXP_014385849.1	0.821	394	66	0	84	477	1	372	6.766E-230	723
NP_000085.1	mbXP_014394465.1	0.489	2798	897	0	50	2847	3	1758	0.000E+00	2367
