NP_000080.2	pdXP_028380979.1	0.913	1366	119	0	1	1366	1	1366	0.000E+00	2777
NP_065933.2	pdXP_035865363.1	0.711	1346	368	0	8	1281	87	1432	0.000E+00	1924
NP_110447.2	pdXP_035880152.1	0.900	957	96	0	1	957	1	957	0.000E+00	1859
NP_110447.2	pdXP_035880153.1	0.900	957	96	0	1	957	1	957	0.000E+00	1859
XP_005250867.1	pdXP_035887575.1	0.842	1606	251	0	1	1606	1	1592	0.000E+00	2976
NP_942014.1	pdXP_035881401.1	0.932	654	44	0	1	654	1	654	0.000E+00	1350
NP_542376.2	pdXP_035880254.1	0.932	1897	129	0	1	1896	1	1897	0.000E+00	3763
NP_542990.3	pdXP_035882753.1	0.873	686	86	0	1	686	1	680	0.000E+00	1330
XP_006715395.1	pdXP_028365395.1	0.892	679	73	0	2	680	1	673	0.000E+00	1375
XP_006715395.1	pdXP_035880492.1	0.892	679	73	0	2	680	1	673	0.000E+00	1375
XP_006715395.1	pdXP_035880493.1	0.892	679	73	0	2	680	1	673	0.000E+00	1375
NP_542410.2	pdXP_035879807.1	0.952	1629	78	0	1	1629	1	1628	0.000E+00	3408
NP_511040.2	pdXP_028365352.1	0.912	678	59	0	1	676	1	678	0.000E+00	1395
NP_001843.1	pdXP_028368189.1	0.919	687	56	0	3	689	2	688	0.000E+00	1411
XP_006710428.1	pdXP_028368189.1	0.919	687	56	0	3	689	2	688	0.000E+00	1411
NP_001844.3	pdXP_035865903.1	0.892	682	73	0	6	684	72	753	0.000E+00	1359
XP_005247178.1	pdXP_028373656.2	0.822	2264	402	0	2	2263	3	2266	0.000E+00	3849
NP_000085.1	pdXP_035886263.1	0.813	2819	527	0	1	2817	1	2819	0.000E+00	4838
NP_001841.2	pdXP_028361000.1	0.943	744	42	0	1	744	1	743	0.000E+00	1592
NP_065084.2	pdXP_028361000.1	0.943	744	42	0	1	744	1	743	0.000E+00	1592
NP_005193.1	pdXP_035881666.1	0.939	707	43	0	2	703	8	714	0.000E+00	1491
NP_005193.1	pdXP_028369979.2	0.939	707	43	0	2	703	8	714	0.000E+00	1491
XP_005270535.1	pdXP_035881666.1	0.939	707	43	0	2	703	8	714	0.000E+00	1491
XP_005270535.1	pdXP_028369979.2	0.939	707	43	0	2	703	8	714	0.000E+00	1491
NP_001842.3	pdXP_035880209.1	0.914	682	58	0	238	919	1	675	0.000E+00	1409
NP_597714.2	pdXP_028371407.1	0.915	439	37	0	1	439	1	437	7.389E-286	871
NP_001177638.1	pdXP_028358439.1	0.956	1769	78	0	1	1767	1	1769	0.000E+00	3753
NP_000083.3	pdXP_028365476.2	0.786	1683	360	0	8	1690	3	1685	0.000E+00	2993
XP_005246338.1	pdXP_028365476.2	0.786	1683	360	0	8	1690	3	1685	0.000E+00	2993
NP_000081.1	pdXP_035879081.1	0.878	1466	179	0	1	1466	1	1465	0.000E+00	2919
XP_006715396.1	pdXP_028365395.1	0.892	679	73	0	2	680	1	673	0.000E+00	1375
XP_006715396.1	pdXP_035880492.1	0.892	679	73	0	2	680	1	673	0.000E+00	1375
XP_006715396.1	pdXP_035880493.1	0.892	679	73	0	2	680	1	673	0.000E+00	1375
NP_001845.3	pdXP_028358438.1	0.953	1808	85	0	1	1806	1	1808	0.000E+00	3822
NP_004361.3	pdXP_028364659.1	0.932	3064	208	0	1	3063	1	3064	0.000E+00	5993
NP_690850.2	pdXP_035882263.1	0.845	1714	265	0	1	1714	1	1709	0.000E+00	3122
NP_001835.3	pdXP_028387881.1	0.979	1487	31	0	1	1487	1	1487	0.000E+00	3247
NP_000486.1	pdXP_035872638.1	0.892	1685	182	0	1	1685	3	1685	0.000E+00	3405
NP_001836.2	pdXP_028382458.1	0.866	1675	224	0	1	1669	1	1675	0.000E+00	3294
NP_056534.2	pdXP_028376799.2	0.870	1748	227	0	1	1745	31	1778	0.000E+00	3337
NP_001840.3	pdXP_028359441.1	0.887	1019	115	0	1	1019	1	1019	0.000E+00	1942
NP_478054.2	pdXP_028359444.1	0.899	918	93	0	1	918	1	918	0.000E+00	1777
NP_775736.2	pdXP_035870811.1	0.854	545	79	0	1	540	1	545	0.000E+00	1012
