NP_000084.3	phXP_045701979.1	0.940	1843	110	0	1	1838	1	1843	0.000E+00	3877
NP_000384.2	phXP_045706251.1	0.963	1499	55	0	1	1499	1	1499	0.000E+00	3240
NP_001839.2	phXP_045708658.1	0.898	1028	105	0	1	1028	1	1027	0.000E+00	1988
NP_001840.3	phXP_045708392.1	0.889	1019	113	0	1	1019	1	1019	0.000E+00	1946
NP_004360.2	phXP_045701565.1	0.769	3236	734	0	1	3177	1	3236	0.000E+00	5099
NP_065084.2	phXP_045707912.1	0.939	744	45	0	1	744	1	743	0.000E+00	1589
NP_478054.2	phXP_045708393.1	0.898	918	94	0	1	918	1	918	0.000E+00	1775
NP_001841.2	phXP_045707912.1	0.939	744	45	0	1	744	1	743	0.000E+00	1589
XP_006715395.1	phXP_045699728.1	0.895	679	71	0	2	680	1	673	0.000E+00	1377
NP_000082.2	phXP_045709694.1	0.788	1676	354	0	1	1669	1	1676	0.000E+00	2959
NP_085059.2	phXP_045708655.1	0.729	1516	410	0	1	1515	1	1516	0.000E+00	2400
NP_000486.1	phXP_045673445.1	0.897	1686	173	0	1	1685	3	1688	0.000E+00	3434
NP_569712.2	phXP_045708656.1	0.760	1335	318	0	1	1335	1	1324	0.000E+00	2216
NP_000079.2	phXP_045692310.1	0.948	1464	76	0	1	1464	1	1458	0.000E+00	3110
NP_056534.2	phXP_045708840.1	0.877	1748	215	0	1	1745	31	1778	0.000E+00	3357
NP_476508.2	phXP_045701574.1	0.770	3030	683	0	1	2971	1	3030	0.000E+00	4782
NP_001846.3	phXP_045696763.1	0.752	1388	342	0	1	1388	1	1379	0.000E+00	2198
NP_065933.2	phXP_045689068.1	0.762	1274	300	0	8	1281	8	1269	0.000E+00	1983
NP_110447.2	phXP_045699561.1	0.895	957	100	0	1	957	1	957	0.000E+00	1850
XP_005250867.1	phXP_045717059.1	0.846	1606	245	0	1	1606	1	1591	0.000E+00	2989
NP_775736.2	phXP_045679943.1	0.848	545	82	0	1	540	1	545	0.000E+00	1002
NP_690850.2	phXP_045691449.1	0.845	1714	265	0	1	1714	1	1709	0.000E+00	3125
NP_066933.1	phXP_045717175.1	0.907	1796	167	0	1	1796	1	1795	0.000E+00	3448
NP_066933.1	phXP_045717176.1	0.907	1796	167	0	1	1796	1	1795	0.000E+00	3448
NP_000083.3	phXP_045709671.1	0.788	1684	357	0	8	1690	3	1686	0.000E+00	3005
NP_000485.3	phXP_045710157.1	0.788	1497	307	0	1	1497	1	1449	0.000E+00	2473
XP_005247178.1	phXP_045713267.1	0.825	2263	396	0	2	2263	3	2265	0.000E+00	3861
NP_001845.3	phXP_045672472.1	0.956	1808	79	0	1	1806	1	1808	0.000E+00	3829
NP_542196.2	phXP_045672471.1	0.954	1820	84	0	1	1818	1	1820	0.000E+00	3840
NP_542197.3	phXP_045672474.1	0.959	1692	69	0	1	1690	1	1692	0.000E+00	3602
NP_542411.2	phXP_045690916.1	0.947	1736	92	0	1	1736	1	1736	0.000E+00	3610
XP_005251116.1	phXP_045717178.1	0.907	1780	165	0	1	1780	1	1779	0.000E+00	3417
XP_006716714.1	phXP_045717175.1	0.907	1796	167	0	1	1796	1	1795	0.000E+00	3448
XP_006716714.1	phXP_045717176.1	0.907	1796	167	0	1	1796	1	1795	0.000E+00	3448
NP_001847.3	phXP_045715454.1	0.868	1625	212	0	1	1604	1	1625	0.000E+00	3136
NP_001847.3	phXP_045715455.1	0.868	1625	212	0	1	1604	1	1625	0.000E+00	3136
NP_004361.3	phXP_045699340.1	0.933	3062	205	0	1	3060	1	3062	0.000E+00	5997
NP_542990.3	phXP_045697939.1	0.876	686	84	0	1	686	1	680	0.000E+00	1329
NP_476507.3	phXP_045701575.1	0.759	2629	619	0	1	2570	1	2629	0.000E+00	4106
XP_005246122.1	phXP_045701568.1	0.765	3037	699	0	1	2977	1	3037	0.000E+00	4756
NP_000085.1	phXP_045712833.1	0.838	2943	475	0	1	2943	1	2935	0.000E+00	5274
NP_597714.2	phXP_045675444.1	0.917	439	36	0	1	439	1	437	1.461E-286	873
NP_116277.2	phXP_045696659.1	0.865	1860	248	0	1	1860	1	1841	0.000E+00	3489
NP_001032852.2	phXP_045683884.1	0.814	1154	209	0	1	1125	1	1154	0.000E+00	2007
NP_001835.3	phXP_045686007.1	0.979	1487	31	0	1	1487	1	1487	0.000E+00	3247
NP_000081.1	phXP_045702216.1	0.876	1466	182	0	1	1466	1	1465	0.000E+00	2921
NP_001836.2	phXP_045677183.1	0.875	1670	209	0	1	1669	1	1670	0.000E+00	3330
NP_001837.2	phXP_045677179.1	0.809	1712	326	0	1	1712	1	1710	0.000E+00	3103
NP_001837.2	phXP_045677180.1	0.809	1712	326	0	1	1712	1	1710	0.000E+00	3103
NP_001837.2	phXP_045677181.1	0.809	1712	326	0	1	1712	1	1710	0.000E+00	3103
NP_000080.2	phXP_045683489.1	0.913	1366	119	0	1	1366	1	1366	0.000E+00	2779
NP_005193.1	phXP_045714377.1	0.934	707	46	0	2	703	8	714	0.000E+00	1485
NP_005193.1	phXP_045714378.1	0.934	707	46	0	2	703	8	714	0.000E+00	1485
XP_005270535.1	phXP_045714377.1	0.934	707	46	0	2	703	8	714	0.000E+00	1485
XP_005270535.1	phXP_045714378.1	0.934	707	46	0	2	703	8	714	0.000E+00	1485
NP_001842.3	phXP_045698827.1	0.911	914	81	0	7	919	68	981	0.000E+00	1848
NP_001843.1	phXP_045715949.1	0.921	687	54	0	3	689	2	688	0.000E+00	1416
NP_001843.1	phXP_045715951.1	0.921	687	54	0	3	689	2	688	0.000E+00	1416
XP_006710428.1	phXP_045715949.1	0.921	687	54	0	3	689	2	688	0.000E+00	1416
XP_006710428.1	phXP_045715951.1	0.921	687	54	0	3	689	2	688	0.000E+00	1416
NP_001844.3	phXP_045689457.1	0.897	682	70	0	6	684	2	683	0.000E+00	1362
NP_942014.1	phXP_045676387.1	0.912	666	57	0	1	654	1	666	0.000E+00	1336
XP_005246338.1	phXP_045709671.1	0.788	1684	357	0	8	1690	3	1686	0.000E+00	3005
NP_001849.2	phXP_045699139.1	0.856	1141	163	0	1	1141	1	1136	0.000E+00	2174
NP_000484.2	phXP_045699728.1	0.895	679	71	0	2	680	1	673	0.000E+00	1377
XP_006715396.1	phXP_045699728.1	0.895	679	71	0	2	680	1	673	0.000E+00	1377
NP_001177638.1	phXP_045672473.1	0.959	1769	72	0	1	1767	1	1769	0.000E+00	3758
NP_001265227.1	phXP_045712890.1	0.737	2615	687	0	1	2612	1	2615	0.000E+00	4017
NP_001096078.1	phXP_045713267.1	0.825	2263	396	0	2	2263	3	2265	0.000E+00	3861
