XP_006716714.1	mmXP_036194061.1	0.915	1796	152	0	1	1796	1	1795	0.000E+00	3461
XP_006716714.1	mmXP_036194062.1	0.915	1796	152	0	1	1796	1	1795	0.000E+00	3461
NP_000085.1	mmXP_036189534.1	0.831	2943	493	0	1	2943	1	2917	0.000E+00	5201
NP_066933.1	mmXP_036194061.1	0.915	1796	152	0	1	1796	1	1795	0.000E+00	3461
NP_066933.1	mmXP_036194062.1	0.915	1796	152	0	1	1796	1	1795	0.000E+00	3461
XP_005251116.1	mmXP_036194064.1	0.915	1780	151	0	1	1780	1	1779	0.000E+00	3429
NP_001846.3	mmXP_036186123.1	0.745	1388	350	0	1	1388	1	1373	0.000E+00	2177
NP_690850.2	mmXP_036204354.1	0.847	1673	255	0	42	1714	7	1674	0.000E+00	3054
NP_001265492.1	mmXP_036165986.1	0.918	441	36	0	1	441	1	439	4.514E-287	875
NP_065933.2	mmXP_036179527.1	0.769	1274	292	0	8	1281	23	1285	0.000E+00	2005
XP_005250867.1	mmXP_036193447.1	0.866	1606	214	0	1	1606	1	1597	0.000E+00	3050
NP_775736.2	mmXP_036169442.1	0.889	540	59	0	1	540	1	537	0.000E+00	1046
NP_001032852.2	mmXP_036183978.1	0.834	1137	186	0	1	1124	1	1137	0.000E+00	2049
NP_001032852.2	mmXP_036183979.1	0.834	1137	186	0	1	1124	1	1137	0.000E+00	2049
NP_110447.2	mmXP_036174072.1	0.909	957	87	0	1	957	1	957	0.000E+00	1891
NP_116277.2	mmXP_036185674.1	0.867	1860	245	0	1	1860	1	1844	0.000E+00	3508
XP_006724679.1	mmXP_036161587.1	0.931	1691	117	0	1	1691	1	1691	0.000E+00	3598
NP_000484.2	mmXP_036172393.1	0.913	680	59	0	1	680	1	680	0.000E+00	1397
NP_000484.2	mmXP_036172394.1	0.913	680	59	0	1	680	1	680	0.000E+00	1397
XP_006715396.1	mmXP_036172393.1	0.913	680	59	0	1	680	1	680	0.000E+00	1397
XP_006715396.1	mmXP_036172394.1	0.913	680	59	0	1	680	1	680	0.000E+00	1397
NP_000083.3	mmXP_036176132.1	0.818	1687	307	0	4	1690	1	1687	0.000E+00	3118
XP_006715395.1	mmXP_036172393.1	0.913	680	59	0	1	680	1	680	0.000E+00	1397
XP_006715395.1	mmXP_036172394.1	0.913	680	59	0	1	680	1	680	0.000E+00	1397
XP_005246122.1	mmXP_036175506.1	0.821	3067	533	0	1	2977	1	3067	0.000E+00	5095
NP_001096078.1	mmXP_036188538.1	0.855	2260	327	0	2	2260	3	2262	0.000E+00	4006
XP_005247178.1	mmXP_036188538.1	0.855	2260	327	0	2	2260	3	2262	0.000E+00	4006
NP_001841.2	mmXP_036206523.1	0.935	744	48	0	1	744	1	742	0.000E+00	1577
XP_005246338.1	mmXP_036176132.1	0.818	1687	307	0	4	1690	1	1687	0.000E+00	3118
NP_085059.2	mmXP_036205436.1	0.739	1516	389	0	1	1516	1	1490	0.000E+00	2397
NP_001849.2	mmXP_036174167.1	0.863	1154	156	0	1	1141	1	1154	0.000E+00	2209
NP_000079.2	mmXP_036196892.1	0.952	1464	70	0	1	1464	1	1459	0.000E+00	3123
NP_001842.3	mmXP_036173182.1	0.914	920	79	0	1	919	1	920	0.000E+00	1867
NP_001843.1	mmXP_036208257.1	0.927	687	50	0	3	689	2	688	0.000E+00	1420
XP_006710428.1	mmXP_036208257.1	0.927	687	50	0	3	689	2	688	0.000E+00	1420
NP_001844.3	mmXP_036179440.1	0.898	679	69	0	6	684	2	680	0.000E+00	1364
NP_203699.1	mmXP_036161587.1	0.931	1691	117	0	1	1691	1	1691	0.000E+00	3598
NP_000081.1	mmXP_036175696.1	0.879	1467	177	0	1	1466	1	1467	0.000E+00	2937
NP_001836.2	mmXP_036156427.1	0.873	1670	212	0	1	1669	1	1670	0.000E+00	3333
NP_000486.1	mmXP_036161590.1	0.931	1685	116	0	1	1685	1	1685	0.000E+00	3584
NP_000082.2	mmXP_036176328.1	0.815	1677	309	0	1	1669	1	1677	0.000E+00	3076
NP_000082.2	mmXP_036176329.1	0.815	1677	309	0	1	1669	1	1677	0.000E+00	3076
NP_001845.3	mmXP_036200025.1	0.953	1807	85	0	1	1806	1	1807	0.000E+00	3824
NP_542411.2	mmXP_036212184.1	0.959	1736	71	0	1	1736	1	1736	0.000E+00	3652
NP_542410.2	mmXP_036212186.1	0.963	1629	60	0	1	1629	1	1629	0.000E+00	3452
NP_004361.3	mmXP_036174184.1	0.923	3065	236	0	1	3063	1	3065	0.000E+00	5950
NP_542990.3	mmXP_036192845.1	0.846	716	105	0	1	686	1	716	0.000E+00	1331
NP_542991.3	mmXP_036192846.1	0.822	713	124	0	1	695	1	713	0.000E+00	1297
NP_065084.2	mmXP_036206523.1	0.935	744	48	0	1	744	1	742	0.000E+00	1577
NP_005193.1	mmXP_036208615.1	0.941	703	41	0	1	703	1	703	0.000E+00	1492
XP_005270535.1	mmXP_036208615.1	0.941	703	41	0	1	703	1	703	0.000E+00	1492
NP_378667.1	mmXP_036161322.1	0.812	1691	318	0	1	1690	1	1691	0.000E+00	3029
