NP_000484.2	moXP_036103987.1	0.914	680	58	0	1	680	1	680	0.000E+00	1406
XP_006715395.1	moXP_036103987.1	0.914	680	58	0	1	680	1	680	0.000E+00	1406
XP_006715396.1	moXP_036103987.1	0.914	680	58	0	1	680	1	680	0.000E+00	1406
NP_001177638.1	rfXP_032948924.1	0.971	1767	51	0	1	1767	1	1767	0.000E+00	3804
NP_005193.1	moXP_036113218.1	0.959	697	29	0	7	703	11	707	0.000E+00	1512
NP_775736.2	mmXP_036169442.1	0.889	540	59	0	1	540	1	537	0.000E+00	1046
NP_775736.2	mlXP_014310287.1	0.889	540	60	0	1	540	1	538	0.000E+00	1046
NP_001243003.1	raXP_036083520.1	0.920	653	51	0	1	644	1	653	0.000E+00	1317
NP_942014.1	paXP_006918973.1	0.948	654	34	0	1	654	1	654	0.000E+00	1363
NP_542410.2	moXP_036104049.1	0.965	1629	57	0	1	1629	1	1629	0.000E+00	3470
XP_005246122.1	mdXP_059559627.1	0.833	3015	497	0	1	2977	1	3015	0.000E+00	5110
NP_001265227.1	pvXP_011383332.1	0.787	2612	556	0	1	2612	1	2612	0.000E+00	4253
NP_001096078.1	mbXP_014393025.1	0.859	2259	318	0	2	2260	3	2261	0.000E+00	4033
NP_511040.2	raXP_036075030.1	0.927	679	49	0	1	677	1	679	0.000E+00	1423
NP_001844.3	moXP_036101454.1	0.910	681	61	0	6	684	2	682	0.000E+00	1380
NP_542995.3	moXP_036120599.1	0.898	610	62	0	1	610	1	605	0.000E+00	1199
NP_000081.1	sbXP_066135185.1	0.912	1466	129	0	1	1466	1	1466	0.000E+00	3049
NP_000081.1	pvXP_011354613.1	0.918	1467	120	0	1	1466	1	1467	0.000E+00	3049
NP_001837.2	pgXP_039722214.1	0.853	1712	252	0	1	1712	1	1712	0.000E+00	3278
XP_005270535.1	moXP_036113218.1	0.959	697	29	0	7	703	11	707	0.000E+00	1512
XP_005247178.1	mbXP_014393025.1	0.859	2259	318	0	2	2260	3	2261	0.000E+00	4033
NP_000085.1	paXP_006909120.1	0.873	2943	373	0	1	2943	1	2936	0.000E+00	5487
NP_001841.2	moXP_036099613.1	0.942	744	43	0	1	744	1	743	0.000E+00	1595
NP_066933.1	moXP_036120021.1	0.924	1796	136	0	1	1796	1	1795	0.000E+00	3497
NP_115907.2	mlXP_023620618.1	0.931	624	43	0	1	624	1	624	0.000E+00	1272
NP_001265492.1	rfXP_032965700.1	0.927	441	32	0	1	441	1	438	1.099E-287	880
NP_000084.3	rfXP_032978214.1	0.956	1842	81	0	1	1838	1	1842	0.000E+00	3919
NP_001842.3	paXP_006926467.1	0.921	920	73	0	1	920	1	920	0.000E+00	1890
NP_085059.2	phXP_045708655.1	0.729	1516	410	0	1	1515	1	1516	0.000E+00	2400
NP_569712.2	efXP_054569597.1	0.780	1336	287	0	1	1336	1	1304	0.000E+00	2248
NP_000079.2	raXP_016014028.2	0.963	1464	54	0	1	1464	1	1459	0.000E+00	3152
