XP_005268489.1	enKAK1343476.1	0.947	401	21	0	33	433	1	401	1.046E-246	769
NP_004025.1	enKAK1333779.1	0.601	554	194	0	1	488	1	554	3.848E-188	590
NP_003559.2	enKAK1329070.1	0.826	345	60	0	1	345	1	345	1.559E-181	563
NP_057075.1	enKAK1340395.1	0.775	245	55	0	1	245	67	311	6.515E-133	417
NP_065962.1	enKAK1335128.1	0.859	1147	148	0	502	1555	49	1195	0.000E+00	2003
XP_005250743.1	enKAK1335128.1	0.859	1147	148	0	502	1555	49	1195	0.000E+00	2003
XP_006716234.1	enKAK1335128.1	0.859	1147	148	0	502	1555	49	1195	0.000E+00	2003
NP_001123554.1	enKAK1332724.1	0.794	2279	440	0	1	2135	1	2279	0.000E+00	3657
NP_002664.2	enKAK1332724.1	0.794	2279	440	0	1	2135	1	2279	0.000E+00	3657
NP_036533.2	enKAK1327651.1	0.766	2040	430	0	1	1838	66	2105	0.000E+00	3152
XP_005261966.1	enKAK1327651.1	0.766	2040	430	0	1	1838	66	2105	0.000E+00	3152
XP_005261967.1	enKAK1327651.1	0.766	2040	430	0	1	1838	66	2105	0.000E+00	3152
NP_775890.2	enKAK1330452.1	0.788	435	87	0	2	436	4	413	1.352E-242	745
NP_057595.2	enKAK1341400.1	0.530	260	121	0	10	269	25	283	6.832E-88	289
NP_057593.3	enKAK1341402.1	0.746	228	58	0	1	228	1	228	7.505E-115	364
XP_005253439.1	enKAK1341402.1	0.746	228	58	0	1	228	1	228	7.505E-115	364
NP_001124183.1	enKAK1341408.1	0.473	114	60	0	57	170	112	225	2.099E-33	126
NP_001073980.2	enKAK1335093.1	0.576	286	90	0	1	214	1	286	1.270E-101	325
NP_001180229.1	enKAK1329177.1	0.830	762	129	0	1	761	69	830	0.000E+00	1305
NP_071762.2	enKAK1329177.1	0.830	762	129	0	1	761	69	830	0.000E+00	1305
NP_001180230.1	enKAK1329177.1	0.830	762	129	0	1	761	69	830	0.000E+00	1305
NP_001888.2	enKAK1338612.1	0.862	1446	199	0	1	1446	1	1443	0.000E+00	2562
NP_001003954.1	enKAK1332108.1	0.826	328	54	0	47	357	8	335	2.312E-165	517
NP_004297.2	enKAK1332108.1	0.826	328	54	0	6	316	8	335	3.633E-166	517
XP_006715792.1	enKAK1333585.1	0.342	176	113	0	48	223	161	332	1.376E-20	98
NP_443138.2	enKAK1333585.1	0.312	178	120	0	49	226	397	572	1.352E-20	98
XP_005261381.1	enKAK1333585.1	0.312	178	120	0	49	226	397	572	1.352E-20	98
XP_006724187.1	enKAK1333585.1	0.312	178	120	0	49	226	397	572	1.352E-20	98
NP_064548.1	enKAK1332312.1	0.873	782	98	0	1	782	1	771	0.000E+00	1440
NP_689504.2	enKAK1341014.1	0.343	287	179	0	68	354	1233	1506	3.887E-30	124
XP_005256469.1	enKAK1331603.1	0.503	290	131	0	23	287	64	353	3.511E-100	325
NP_002966.1	enKAK1329909.1	0.567	506	139	0	1	323	1	506	1.300E-172	536
NP_940995.1	enKAK1330765.1	0.793	281	58	0	1	281	1	281	5.364E-153	477
XP_006721730.1	enKAK1330765.1	0.793	281	58	0	1	281	1	281	5.364E-153	477
XP_006721729.1	enKAK1330765.1	0.793	281	58	0	11	291	1	281	8.489E-153	477
NP_114114.2	enKAK1343527.1	0.753	317	70	0	14	330	12	297	1.702E-155	487
NP_852100.3	enKAK1345382.1	0.926	315	23	0	5	319	4	318	5.654E-206	632
NP_114115.2	enKAK1335742.1	0.785	322	60	0	7	328	60	340	3.015E-157	492
NP_001265360.1	enKAK1336438.1	0.625	339	91	0	1	243	1	339	4.928E-135	423
NP_056460.1	enKAK1336438.1	0.625	339	91	0	1	243	1	339	4.928E-135	423
NP_114116.3	enKAK1341581.1	0.665	264	86	0	20	278	1	264	2.173E-109	351
NP_872292.1	enKAK1341581.1	0.665	264	86	0	20	278	1	264	2.173E-109	351
