XP_005253524.1	rfXP_032972071.1	0.725	244	67	0	1	244	1	243	6.762E-113	361
NP_001171175.1	rfXP_032979790.1	0.840	715	114	0	1	715	1	715	0.000E+00	1287
NP_001171175.1	rfXP_032979791.1	0.840	715	114	0	1	715	1	715	0.000E+00	1287
XP_006716792.1	rfXP_032979790.1	0.840	715	114	0	1	715	1	715	0.000E+00	1287
XP_006716792.1	rfXP_032979791.1	0.840	715	114	0	1	715	1	715	0.000E+00	1287
NP_001180230.1	rfXP_032949431.1	0.823	760	134	0	1	760	1	759	0.000E+00	1308
NP_001180230.1	rfXP_032949432.1	0.823	760	134	0	1	760	1	759	0.000E+00	1308
NP_000604.1	rfXP_032975857.1	0.780	465	101	0	1	462	1	465	3.364E-263	807
NP_002296.1	rfXP_032972059.1	0.866	135	18	0	1	135	1	135	4.170E-80	260
NP_620354.1	rfXP_032981096.1	0.705	173	51	0	1	173	1	173	1.702E-84	275
NP_004627.1	rfXP_032989113.1	0.894	749	79	0	1	749	1	748	0.000E+00	1403
NP_006370.1	rfXP_032944813.1	0.965	751	26	0	1	751	1	751	0.000E+00	1548
NP_689967.2	rfXP_032944775.1	0.951	777	38	0	1	777	1	775	0.000E+00	1562
NP_001171600.1	rfXP_032944803.1	0.951	715	35	0	1	715	1	715	0.000E+00	1458
NP_036563.1	rfXP_032944802.1	0.944	775	43	0	1	775	1	775	0.000E+00	1567
NP_004177.3	rfXP_032989079.1	0.973	785	21	0	1	785	1	785	0.000E+00	1634
NP_004177.3	rfXP_032989080.1	0.973	785	21	0	1	785	1	785	0.000E+00	1634
XP_005265438.1	rfXP_032989079.1	0.973	785	21	0	1	785	1	785	0.000E+00	1634
XP_005265438.1	rfXP_032989080.1	0.973	785	21	0	1	785	1	785	0.000E+00	1634
XP_005265439.1	rfXP_032989081.1	0.980	754	15	0	1	754	1	754	0.000E+00	1581
NP_064548.1	rfXP_032989008.1	0.888	782	86	0	1	782	1	770	0.000E+00	1474
NP_001180229.1	rfXP_032949431.1	0.823	760	134	0	1	760	1	759	0.000E+00	1308
NP_001180229.1	rfXP_032949432.1	0.823	760	134	0	1	760	1	759	0.000E+00	1308
NP_071762.2	rfXP_032949431.1	0.823	760	134	0	1	760	1	759	0.000E+00	1308
NP_071762.2	rfXP_032949432.1	0.823	760	134	0	1	760	1	759	0.000E+00	1308
NP_064595.2	rfXP_032956211.1	0.850	824	123	0	14	837	47	869	0.000E+00	1463
NP_919429.2	rfXP_032974491.1	0.640	198	71	0	1	198	1	198	9.891E-85	277
NP_919430.1	rfXP_032974492.1	0.638	165	59	0	1	165	1	164	4.077E-70	233
NP_525126.2	rfXP_032974128.1	0.708	215	62	0	1	215	1	212	1.793E-103	332
XP_005264229.1	rfXP_032981355.1	0.664	555	185	0	1	553	6	560	1.146E-238	742
NP_940894.1	rfXP_032989344.1	0.686	293	91	0	1	293	12	301	1.593E-134	426
NP_922939.1	rfXP_032972073.1	0.708	189	55	0	1	189	1	188	7.212E-84	274
NP_149092.2	rfXP_032975806.1	0.843	313	49	0	23	335	1	313	3.410E-182	566
NP_006489.1	rfXP_032973705.1	0.792	130	27	0	1	130	1	130	1.059E-68	227
NP_002297.2	rfXP_032964635.1	0.711	273	72	0	1	250	1	273	1.465E-131	415
NP_006140.1	rfXP_032982964.1	0.799	324	65	0	1	323	1	324	4.170E-182	565
NP_115484.2	rfXP_032991024.1	0.923	888	67	0	1	888	1	870	0.000E+00	1720
NP_115484.2	rfXP_032991025.1	0.923	888	67	0	1	888	1	870	0.000E+00	1720
NP_115484.2	rfXP_032991026.1	0.923	888	67	0	1	888	1	870	0.000E+00	1720
NP_115484.2	rfXP_032991027.1	0.923	888	67	0	1	888	1	870	0.000E+00	1720
NP_001171532.1	rfXP_032949654.1	0.898	962	98	0	1	962	1	959	0.000E+00	1813
NP_001171532.1	rfXP_032949655.1	0.898	962	98	0	1	962	1	959	0.000E+00	1813
NP_001171532.1	rfXP_032949656.1	0.898	962	98	0	1	962	1	959	0.000E+00	1813
NP_001171532.1	rfXP_032949657.1	0.898	962	98	0	1	962	1	959	0.000E+00	1813
NP_112175.2	rfXP_032949658.1	0.899	930	94	0	1	930	1	927	0.000E+00	1753
XP_005244890.1	rfXP_032949654.1	0.898	962	98	0	1	962	1	959	0.000E+00	1813
XP_005244890.1	rfXP_032949655.1	0.898	962	98	0	1	962	1	959	0.000E+00	1813
XP_005244890.1	rfXP_032949656.1	0.898	962	98	0	1	962	1	959	0.000E+00	1813
XP_005244890.1	rfXP_032949657.1	0.898	962	98	0	1	962	1	959	0.000E+00	1813
XP_005244892.1	rfXP_032949654.1	0.898	962	98	0	1	962	1	959	0.000E+00	1813
XP_005244892.1	rfXP_032949655.1	0.898	962	98	0	1	962	1	959	0.000E+00	1813
XP_005244892.1	rfXP_032949656.1	0.898	962	98	0	1	962	1	959	0.000E+00	1813
XP_005244892.1	rfXP_032949657.1	0.898	962	98	0	1	962	1	959	0.000E+00	1813
XP_005244893.1	rfXP_032949658.1	0.899	930	94	0	1	930	1	927	0.000E+00	1753
NP_001185928.1	rfXP_032964281.1	0.969	1011	31	0	1	1011	1	1011	0.000E+00	2076
NP_065909.1	rfXP_032964281.1	0.969	1011	31	0	1	1011	1	1011	0.000E+00	2076
NP_001147.1	rfXP_032986528.1	0.922	466	36	0	1	466	1	463	9.892E-297	904
