NP_002988.3	ajXP_053523075.1	0.722	310	85	0	1	310	1	306	2.124E-139	441
NP_002989.2	ajXP_036986998.2	0.905	201	19	0	1	201	1	201	1.333E-116	369
NP_055469.3	ajXP_037005331.2	0.914	442	38	0	1	442	1	442	2.225E-266	815
NP_005561.1	ajXP_037007848.2	0.905	518	48	0	1	510	1	518	0.000E+00	1001
NP_005561.1	ajXP_053520215.1	0.905	518	48	0	1	510	1	518	0.000E+00	1001
NP_005561.1	ajXP_053520216.1	0.905	518	48	0	1	510	1	518	0.000E+00	1001
NP_005561.1	ajXP_053520217.1	0.905	518	48	0	1	510	1	518	0.000E+00	1001
NP_005561.1	ajXP_053520218.1	0.905	518	48	0	1	510	1	518	0.000E+00	1001
NP_005561.1	ajXP_053520219.1	0.905	518	48	0	1	510	1	518	0.000E+00	1001
NP_005561.1	ajXP_053520220.1	0.905	518	48	0	1	510	1	518	0.000E+00	1001
NP_000233.1	ajXP_036997705.2	0.699	245	73	0	1	245	1	245	8.333E-111	355
XP_006717924.1	ajXP_036997705.2	0.699	245	73	0	1	245	1	245	8.333E-111	355
NP_006370.1	ajXP_053524905.1	0.965	750	26	0	1	750	1	750	0.000E+00	1543
NP_689967.2	ajXP_036984931.2	0.942	777	45	0	1	777	1	775	0.000E+00	1553
NP_036563.1	ajXP_053528789.1	0.907	775	72	0	1	775	1	775	0.000E+00	1527
NP_004177.3	ajXP_036984348.1	0.963	785	29	0	1	785	1	785	0.000E+00	1617
XP_005265438.1	ajXP_036984348.1	0.963	785	29	0	1	785	1	785	0.000E+00	1617
XP_005265439.1	ajXP_036984349.1	0.964	754	27	0	1	754	1	754	0.000E+00	1556
NP_064548.1	ajXP_036990665.2	0.882	782	91	0	1	782	1	770	0.000E+00	1452
NP_001180229.1	ajXP_036988548.2	0.843	761	119	0	1	761	1	759	0.000E+00	1341
NP_001180229.1	ajXP_036988547.2	0.843	761	119	0	1	761	30	788	0.000E+00	1341
NP_071762.2	ajXP_036988548.2	0.843	761	119	0	1	761	1	759	0.000E+00	1341
NP_071762.2	ajXP_036988547.2	0.843	761	119	0	1	761	30	788	0.000E+00	1341
NP_064595.2	ajXP_037000882.2	0.830	824	139	0	14	837	34	854	0.000E+00	1429
NP_064595.2	ajXP_053514899.1	0.830	824	139	0	14	837	60	880	0.000E+00	1429
NP_064595.2	ajXP_053514900.1	0.830	824	139	0	14	837	75	895	0.000E+00	1429
NP_003656.2	ajXP_037005672.2	0.836	300	49	0	1	299	1	300	3.276E-181	561
NP_001171175.1	ajXP_053512289.1	0.811	715	135	0	1	715	1	715	0.000E+00	1237
NP_001171175.1	ajXP_036998649.2	0.811	715	135	0	1	715	1	715	0.000E+00	1237
NP_659403.4	ajXP_053512280.1	0.831	2179	368	0	1	2179	1	2179	0.000E+00	3842
NP_659403.4	ajXP_053512281.1	0.831	2179	368	0	1	2179	1	2179	0.000E+00	3842
XP_005251439.1	ajXP_053512280.1	0.831	2179	368	0	1	2179	1	2179	0.000E+00	3842
XP_005251439.1	ajXP_053512281.1	0.831	2179	368	0	1	2179	1	2179	0.000E+00	3842
XP_005251441.1	ajXP_053512289.1	0.811	715	135	0	1	715	1	715	0.000E+00	1237
XP_005251441.1	ajXP_036998649.2	0.811	715	135	0	1	715	1	715	0.000E+00	1237
XP_006716786.1	ajXP_053512280.1	0.831	2179	368	0	1	2179	1	2179	0.000E+00	3842
XP_006716786.1	ajXP_053512281.1	0.831	2179	368	0	1	2179	1	2179	0.000E+00	3842
XP_006716792.1	ajXP_053512289.1	0.811	715	135	0	1	715	1	715	0.000E+00	1237
XP_006716792.1	ajXP_036998649.2	0.811	715	135	0	1	715	1	715	0.000E+00	1237
NP_997244.4	ajXP_053521539.1	0.801	3174	630	0	1	3169	1	3174	0.000E+00	5295
NP_775871.2	ajXP_053517403.1	0.480	5075	2368	0	445	5519	28	4582	0.000E+00	4170
NP_001180230.1	ajXP_036988548.2	0.843	761	119	0	1	761	1	759	0.000E+00	1341
NP_001180230.1	ajXP_036988547.2	0.843	761	119	0	1	761	30	788	0.000E+00	1341
NP_001258591.1	ajXP_036986737.2	0.898	737	75	0	1	737	1	737	0.000E+00	1396
NP_004254.2	ajXP_036986740.2	0.902	770	75	0	1	770	1	770	0.000E+00	1468
NP_060363.2	ajXP_037015277.2	0.934	844	56	0	1	843	1	844	0.000E+00	1665
NP_060363.2	ajXP_037015280.2	0.934	844	56	0	1	843	1	844	0.000E+00	1665
NP_060363.2	ajXP_037015281.2	0.934	844	56	0	1	843	1	844	0.000E+00	1665
NP_060363.2	ajXP_037015282.2	0.934	844	56	0	1	843	1	844	0.000E+00	1665
NP_060363.2	ajXP_053524437.1	0.934	844	56	0	1	843	1	844	0.000E+00	1665
XP_005256469.1	ajXP_053528637.1	0.616	306	108	0	1	283	1	306	2.251E-128	408
XP_005256469.1	ajXP_053528638.1	0.616	306	108	0	1	283	1	306	2.251E-128	408
XP_005256469.1	ajXP_053528639.1	0.616	306	108	0	1	283	1	306	2.251E-128	408
NP_002966.1	ajXP_037004930.2	0.872	330	41	0	1	323	1	330	1.124E-196	607
NP_001193939.1	ajXP_037023781.2	0.597	265	106	0	11	274	1	265	6.807E-100	325
NP_612210.4	ajXP_037023781.2	0.597	265	106	0	1	264	1	265	4.405E-100	325
XP_006718462.1	ajXP_053514219.1	0.455	4964	1835	0	1	4964	1	3368	0.000E+00	4207
NP_002449.2	ajXP_053514218.1	0.476	5748	2663	0	1	5748	106	5188	0.000E+00	5046
NP_005952.2	ajXP_053514232.1	0.619	1916	717	0	3	1918	5	1888	0.000E+00	2490
NP_001152824.1	ajXP_036990992.2	0.683	158	50	0	1	158	1	158	3.616E-76	250
NP_114433.1	ajXP_036990992.2	0.683	158	50	0	1	158	1	158	3.616E-76	250
NP_001191047.1	ajXP_037001740.2	0.736	314	82	0	66	378	14	327	2.965E-160	505
XP_005255991.1	ajXP_037010080.2	0.840	450	71	0	1	445	1	450	3.767E-271	829
NP_002072.2	ajXP_037017335.2	0.876	558	69	0	1	558	1	556	0.000E+00	1020
NP_689955.1	ajXP_036990897.2	0.736	579	150	0	1	579	1	571	1.669E-285	878
NP_004475.1	ajXP_037002256.1	0.958	580	24	0	1	580	1	580	0.000E+00	1167
NP_001439.2	ajXP_037002255.2	0.924	556	42	0	1	556	1	556	0.000E+00	1082
NP_004457.1	ajXP_036988398.2	0.856	572	82	0	1	572	1	571	0.000E+00	1040
NP_005699.1	ajXP_036988366.1	0.978	555	12	0	1	555	1	555	0.000E+00	1131
NP_037504.1	ajXP_036989075.2	0.978	184	4	0	1	184	1	184	1.513E-123	388
NP_037504.1	ajXP_036989076.1	0.978	184	4	0	1	184	1	184	1.513E-123	388
NP_037504.1	ajXP_036989077.1	0.978	184	4	0	1	184	1	184	1.513E-123	388
NP_001258126.1	ajXP_037010080.2	0.840	450	71	0	1	445	1	450	3.767E-271	829
NP_872425.2	ajXP_037010080.2	0.840	450	71	0	1	445	1	450	3.767E-271	829
NP_003269.2	ajXP_037004070.2	0.866	202	27	0	1	202	1	202	2.339E-119	377
XP_005268489.1	ajXP_053521852.1	0.941	668	39	0	1	667	1	668	0.000E+00	1272
NP_001026872.2	ajXP_053518979.1	0.907	1093	101	0	59	1151	1	1092	0.000E+00	2191
NP_663625.2	ajXP_036988880.2	0.618	334	126	0	1	334	1	332	1.482E-119	385
NP_705869.1	ajXP_053526084.1	0.956	999	44	0	1	998	1	999	0.000E+00	2020
NP_963839.1	ajXP_037024059.2	0.826	358	62	0	2	359	1	357	2.218E-198	614
NP_963839.1	ajXP_037024060.2	0.826	358	62	0	2	359	1	357	2.218E-198	614
NP_963839.1	ajXP_037024061.2	0.826	358	62	0	2	359	1	357	2.218E-198	614
NP_963839.1	ajXP_037024062.2	0.826	358	62	0	2	359	1	357	2.218E-198	614
NP_963839.1	ajXP_037024063.2	0.826	358	62	0	2	359	1	357	2.218E-198	614
NP_963839.1	ajXP_037024064.2	0.826	358	62	0	2	359	1	357	2.218E-198	614
NP_001185928.1	ajXP_053526083.1	0.958	1012	42	0	1	1011	1	1012	0.000E+00	2050
NP_065909.1	ajXP_053526083.1	0.958	1012	42	0	1	1011	1	1012	0.000E+00	2050
NP_001006947.1	ajXP_053523075.1	0.722	310	85	0	1	310	1	306	2.124E-139	441
NP_057595.2	ajXP_037023760.2	0.692	276	85	0	1	276	1	276	1.252E-130	414
NP_006429.2	ajXP_037004680.1	0.888	277	31	0	1	277	1	277	2.971E-171	531
NP_001242914.1	ajXP_037007669.2	0.839	261	42	0	25	285	7	267	4.627E-153	479
NP_001242914.1	ajXP_037007670.2	0.839	261	42	0	25	285	7	267	4.627E-153	479
NP_002299.2	ajXP_053512888.1	0.671	323	100	0	1	323	1	306	1.190E-143	454
NP_033665.1	ajXP_053512883.1	0.667	355	112	0	1	355	1	338	6.324E-158	497
NP_001092901.1	ajXP_037023753.2	0.661	195	65	0	1	195	15	208	8.850E-85	277
NP_057593.3	ajXP_037023752.2	0.662	228	76	0	1	228	15	241	2.168E-99	321
XP_005253439.1	ajXP_037023752.2	0.662	228	76	0	1	228	15	241	2.168E-99	321
NP_001124183.1	ajXP_037023774.1	0.653	147	49	0	31	172	6	152	1.282E-61	209
NP_001124183.1	ajXP_053517985.1	0.653	147	49	0	31	172	33	179	1.282E-61	209
NP_001124183.1	ajXP_053517986.1	0.653	147	49	0	31	172	33	179	1.282E-61	209
NP_005118.2	ajXP_053517394.1	0.543	138	62	0	10	146	71	208	2.917E-49	172
NP_005118.2	ajXP_037023724.2	0.543	138	62	0	10	146	71	208	2.917E-49	172
NP_705870.1	ajXP_053526082.1	0.957	1018	44	0	1	1017	1	1018	0.000E+00	2061
NP_705871.1	ajXP_053526079.1	0.957	1073	46	0	1	1073	1	1073	0.000E+00	2162
NP_003559.2	ajXP_036981816.2	0.820	345	62	0	1	345	1	345	1.343E-179	559
NP_003559.2	ajXP_036981835.2	0.820	345	62	0	1	345	1	345	1.343E-179	559
NP_003559.2	ajXP_036981791.2	0.820	345	62	0	1	345	34	378	1.343E-179	559
NP_003559.2	ajXP_036981807.2	0.820	345	62	0	1	345	50	394	1.343E-179	559
NP_057075.1	ajXP_036991691.2	0.795	244	50	0	1	244	1	244	8.618E-135	424
