NP_689504.2	pnCAK6444061.1	0.355	281	180	0	72	351	585	865	9.430E-33	132
NP_001265360.1	pnCAK6448683.1	0.843	243	37	0	1	243	1	237	1.257E-142	445
NP_004177.3	pnCAK6435885.1	0.951	785	38	0	1	785	1	784	0.000E+00	1589
XP_005265438.1	pnCAK6435885.1	0.951	785	38	0	1	785	1	784	0.000E+00	1589
NP_064548.1	pnCAK6435516.1	0.864	782	105	0	1	782	1	770	0.000E+00	1424
NP_001180229.1	pnCAK6439503.1	0.832	762	128	0	1	761	1	762	0.000E+00	1310
NP_001180230.1	pnCAK6439503.1	0.832	762	128	0	1	761	1	762	0.000E+00	1310
NP_004475.1	pnCAK6450224.1	0.910	580	52	0	1	580	1	580	0.000E+00	1108
NP_001439.2	pnCAK6450225.1	0.942	556	32	0	1	556	1	556	0.000E+00	1094
NP_004457.1	pnCAK6442785.1	0.858	572	81	0	1	572	1	571	0.000E+00	1043
NP_005699.1	pnCAK6442784.1	0.987	555	7	0	1	555	1	555	0.000E+00	1139
NP_037504.1	pnCAK6432400.1	0.994	184	1	0	1	184	1	184	8.563E-126	393
NP_000604.1	pnCAK6449137.1	0.734	462	121	0	1	462	1	457	1.773E-248	763
XP_005252940.1	pnCAK6449137.1	0.734	462	121	0	1	462	1	457	1.773E-248	763
NP_054900.2	pnCAK6435127.1	0.982	172	3	0	1	172	1	172	3.376E-113	356
NP_002296.1	pnCAK6443906.1	0.844	135	21	0	1	135	1	135	2.800E-80	259
NP_005952.2	pnCAK6449822.1	0.569	2436	1049	0	4	2439	5	2440	0.000E+00	2807
NP_000533.3	pnCAK6435275.1	0.651	379	127	0	13	391	1	366	3.902E-160	504
NP_942140.2	pnCAK6435275.1	0.651	379	127	0	13	391	1	366	3.902E-160	504
NP_000533.3	pnCAK6435275.1	0.651	379	127	0	13	391	1	366	3.902E-160	504
NP_942140.2	pnCAK6435275.1	0.651	379	127	0	13	391	1	366	3.902E-160	504
XP_005264544.1	pnCAK6435275.1	0.651	379	127	0	13	391	1	366	3.902E-160	504
