NP_940995.1	efXP_054565619.1	0.786	281	60	0	1	281	1	281	3.095E-151	473
NP_940995.1	efXP_054565620.1	0.786	281	60	0	1	281	1	281	3.095E-151	473
NP_940995.1	efXP_054565621.1	0.786	281	60	0	1	281	1	281	3.095E-151	473
NP_036563.1	efXP_008147770.2	0.936	775	50	0	1	775	1	775	0.000E+00	1556
XP_005265438.1	efXP_054585805.1	0.961	785	31	0	1	785	1	785	0.000E+00	1613
XP_005265438.1	efXP_054585806.1	0.961	785	31	0	1	785	1	785	0.000E+00	1613
XP_005265438.1	efXP_054585808.1	0.961	785	31	0	1	785	1	785	0.000E+00	1613
XP_005265439.1	efXP_054585807.1	0.962	754	29	0	1	754	1	754	0.000E+00	1552
NP_064548.1	efXP_008149813.2	0.870	782	100	0	1	782	1	770	0.000E+00	1435
NP_001180229.1	efXP_027987183.2	0.849	762	115	0	1	761	30	791	0.000E+00	1339
XP_006724476.1	efXP_054575643.1	0.857	1840	263	0	1	1838	1	1840	0.000E+00	3299
XP_006724476.1	efXP_054575644.1	0.857	1840	263	0	1	1838	1	1840	0.000E+00	3299
XP_006724476.1	efXP_054575645.1	0.857	1840	263	0	1	1838	1	1840	0.000E+00	3299
NP_001994.2	efXP_054583273.1	0.736	311	82	0	16	326	6	315	3.959E-162	507
XP_006716786.1	efXP_054583256.1	0.841	2179	346	0	1	2179	1	2178	0.000E+00	3883
NP_997244.4	efXP_008158649.2	0.874	3174	399	0	1	3169	1	3174	0.000E+00	5739
NP_689886.3	efXP_008153754.2	0.495	537	257	0	1	537	1	510	3.349E-137	446
XP_005275180.1	efXP_054570596.1	0.302	109	75	0	212	320	17	125	1.507E-08	59
XP_005275180.1	efXP_054570597.1	0.302	109	75	0	212	320	17	125	1.507E-08	59
XP_005275180.1	efXP_054570598.1	0.302	109	75	0	212	320	17	125	1.507E-08	59
XP_005275180.1	efXP_054570599.1	0.302	109	75	0	212	320	17	125	1.507E-08	59
XP_005275180.1	efXP_054570600.1	0.302	109	75	0	212	320	17	125	1.507E-08	59
XP_005275180.1	efXP_054570601.1	0.302	109	75	0	212	320	17	125	1.507E-08	59
XP_005275180.1	efXP_028008797.1	0.302	109	75	0	212	320	17	125	1.507E-08	59
XP_005275180.1	efXP_028008800.1	0.302	109	75	0	212	320	17	125	1.507E-08	59
XP_005270067.1	efXP_054584719.1	0.939	840	51	0	1	838	1	840	0.000E+00	1660
NP_003957.2	efXP_008149873.2	0.933	1074	72	0	1	1074	1	1073	0.000E+00	2231
XP_006714569.1	efXP_008149873.2	0.933	1074	72	0	1	1074	1	1073	0.000E+00	2231
XP_006714570.1	efXP_008149873.2	0.933	1074	72	0	1	1074	1	1073	0.000E+00	2231
NP_001026872.2	efXP_054567701.1	0.938	1093	68	0	59	1151	1	1093	0.000E+00	2248
NP_001243275.1	efXP_054567701.1	0.938	1093	68	0	59	1151	1	1093	0.000E+00	2248
NP_001243276.1	efXP_054567701.1	0.938	1093	68	0	113	1205	1	1093	0.000E+00	2248
NP_114114.2	efXP_054573010.1	0.948	290	15	0	41	330	10	299	1.922E-198	612
NP_112207.1	efXP_008153038.1	0.974	238	6	0	9	246	8	245	1.798E-165	512
NP_852100.3	efXP_008153037.1	0.938	311	19	0	9	319	8	318	6.025E-206	633
NP_114115.2	efXP_054580789.1	0.930	331	23	0	1	328	1	331	1.156E-203	627
NP_001265360.1	efXP_054580780.1	0.868	243	32	0	1	243	1	240	7.690E-148	461
NP_056460.1	efXP_054580780.1	0.868	243	32	0	1	243	1	240	7.690E-148	461
NP_001008388.1	efXP_008145610.2	0.712	174	50	0	1	174	1	173	1.013E-85	278
NP_940850.1	efXP_008145610.2	0.712	174	50	0	1	174	1	173	1.013E-85	278
XP_005264192.1	efXP_008145610.2	0.712	174	50	0	1	174	1	173	1.013E-85	278
NP_001152824.1	efXP_008145458.1	0.721	158	43	0	1	158	1	154	3.659E-80	261
NP_114433.1	efXP_008145458.1	0.721	158	43	0	1	158	1	154	3.659E-80	261
NP_001006947.1	efXP_054584124.1	0.692	314	95	0	1	310	1	314	1.554E-138	438
NP_001242914.1	efXP_008160654.2	0.808	271	51	0	15	285	1	267	1.836E-150	471
NP_076932.1	efXP_008160654.2	0.808	271	51	0	1	271	1	267	9.635E-151	471
NP_002072.2	efXP_008136682.1	0.881	559	66	0	1	558	1	559	0.000E+00	1028
NP_001107573.1	efXP_008146336.2	0.759	245	59	0	1	245	1	245	6.574E-125	395
NP_001107573.1	efXP_028011180.2	0.759	245	59	0	1	245	1	245	6.574E-125	395
XP_006721957.1	efXP_054565177.1	0.723	246	68	0	1	246	1	246	9.975E-121	383
NP_001036150.1	efXP_054565175.1	0.735	355	94	0	1	355	1	355	6.365E-180	560
NP_005561.1	efXP_054579995.1	0.909	518	46	0	1	510	1	518	0.000E+00	1000
NP_005561.1	efXP_054579996.1	0.909	518	46	0	1	510	1	518	0.000E+00	1000
NP_068591.2	efXP_054571638.1	0.495	508	233	0	1	508	18	480	3.818E-129	422
NP_000233.1	efXP_008151168.2	0.677	248	79	0	1	248	8	254	2.749E-110	353
XP_006717924.1	efXP_008151168.2	0.677	248	79	0	1	248	8	254	2.749E-110	353
XP_006724187.1	efXP_028005854.2	0.895	852	86	0	1	820	1	852	0.000E+00	1568
NP_057326.2	efXP_054583017.1	0.589	261	107	0	1	261	1	261	2.491E-82	273
NP_057326.2	efXP_054583022.1	0.589	261	107	0	1	261	1	261	2.491E-82	273
NP_778230.1	efXP_008148674.2	0.744	466	117	0	1	459	1	466	1.253E-230	714
NP_065847.1	efXP_054570949.1	0.935	1046	67	0	1	1030	1	1046	0.000E+00	2050
XP_005268489.1	efXP_054574031.1	0.931	668	46	0	1	667	1	668	0.000E+00	1259
NP_004025.1	efXP_054585315.1	0.901	488	48	0	1	488	1	484	2.103E-303	924
NP_001165828.1	efXP_008149718.1	0.842	191	30	0	1	191	1	190	5.644E-100	320
NP_001138371.1	efXP_008149645.1	0.439	232	122	0	5	223	8	239	2.056E-57	200
NP_060259.4	efXP_054584424.1	0.896	834	87	0	1	833	1	834	0.000E+00	1595
NP_060259.4	efXP_008154725.2	0.896	834	87	0	1	833	1	834	0.000E+00	1595
NP_001002858.1	efXP_027997818.2	0.976	346	8	0	12	357	38	383	1.639E-222	683
NP_001129487.1	efXP_027997819.1	0.979	339	7	0	1	339	1	339	2.275E-218	670
NP_004030.1	efXP_027997819.1	0.979	339	7	0	1	339	1	339	2.275E-218	670
NP_005130.1	efXP_008141870.2	0.904	323	31	0	1	323	1	323	1.308E-190	589
NP_060876.5	efXP_054565613.1	0.592	1522	600	0	3886	5407	2	1473	0.000E+00	1805
NP_065962.1	efXP_054582064.1	0.974	1894	49	0	1	1894	1	1893	0.000E+00	3852
XP_005250743.1	efXP_054582064.1	0.974	1894	49	0	1	1894	1	1893	0.000E+00	3852
XP_006716234.1	efXP_054582064.1	0.974	1894	49	0	1	1894	1	1893	0.000E+00	3852
NP_001123554.1	efXP_054585691.1	0.867	2135	284	0	1	2135	1	2134	0.000E+00	3870
NP_001123554.1	efXP_054585692.1	0.867	2135	284	0	1	2135	1	2134	0.000E+00	3870
NP_002664.2	efXP_054585691.1	0.867	2135	284	0	1	2135	1	2134	0.000E+00	3870
NP_002664.2	efXP_054585692.1	0.867	2135	284	0	1	2135	1	2134	0.000E+00	3870
NP_036533.2	efXP_054575643.1	0.857	1840	263	0	1	1838	1	1840	0.000E+00	3299
NP_036533.2	efXP_054575644.1	0.857	1840	263	0	1	1838	1	1840	0.000E+00	3299
NP_036533.2	efXP_054575645.1	0.857	1840	263	0	1	1838	1	1840	0.000E+00	3299
XP_005261966.1	efXP_054575643.1	0.857	1840	263	0	1	1838	1	1840	0.000E+00	3299
XP_005261966.1	efXP_054575644.1	0.857	1840	263	0	1	1838	1	1840	0.000E+00	3299
XP_005261966.1	efXP_054575645.1	0.857	1840	263	0	1	1838	1	1840	0.000E+00	3299
NP_001003954.1	efXP_008141509.2	0.899	357	36	0	1	357	1	357	1.318E-207	640
NP_149092.2	efXP_008158939.1	0.798	313	63	0	23	335	1	313	6.097E-171	533
NP_006489.1	efXP_054574617.1	0.762	97	23	0	31	127	46	141	1.471E-44	157
NP_001073980.2	efXP_028014803.2	0.957	214	9	0	1	214	1	214	3.131E-143	446
NP_003269.2	efXP_008152580.2	0.876	202	25	0	1	202	1	202	3.162E-120	379
NP_057268.1	efXP_054575289.1	0.644	237	84	0	1	237	1	237	7.089E-103	331
NP_057268.1	efXP_054575290.1	0.644	237	84	0	1	237	1	237	7.089E-103	331
NP_057268.1	efXP_054575291.1	0.644	237	84	0	1	237	1	237	7.089E-103	331
NP_057268.1	efXP_054575288.1	0.644	237	84	0	1	237	22	258	7.089E-103	331
NP_003656.2	efXP_054576533.1	0.829	299	51	0	1	299	1	299	1.186E-179	556
NP_659403.4	efXP_054583256.1	0.841	2179	346	0	1	2179	1	2178	0.000E+00	3883
XP_005251439.1	efXP_054583256.1	0.841	2179	346	0	1	2179	1	2178	0.000E+00	3883
NP_071762.2	efXP_027987183.2	0.849	762	115	0	1	761	30	791	0.000E+00	1339
NP_000691.1	efXP_008140295.1	0.855	345	50	0	1	345	1	345	9.803E-197	608
NP_009124.2	efXP_008142929.2	0.914	317	27	0	8	324	10	326	1.005E-202	624
NP_001148.1	efXP_008143519.2	0.887	522	57	0	1	505	1	522	8.943E-322	978
NP_001265336.1	efXP_008143519.2	0.887	522	57	0	1	505	1	522	8.943E-322	978
NP_001265337.1	efXP_008143519.2	0.887	522	57	0	1	505	1	522	8.943E-322	978
NP_665876.1	efXP_008143519.2	0.887	522	57	0	1	505	1	522	8.943E-322	978
NP_056208.2	efXP_008141943.3	0.666	310	103	0	1	310	1	310	6.531E-122	390
NP_065138.2	efXP_008152015.1	0.892	500	54	0	1	500	1	500	7.954E-312	949
NP_116201.7	efXP_054580770.1	0.939	492	30	0	38	529	9	500	6.586E-320	974
NP_079455.3	efXP_008144238.2	0.969	1894	59	0	1	1894	1	1894	0.000E+00	3834
NP_059984.3	efXP_008157493.1	0.962	1872	71	0	1	1871	1	1872	0.000E+00	3748
XP_005261968.1	efXP_054575643.1	0.857	1840	263	0	1	1838	1	1840	0.000E+00	3299
XP_005261968.1	efXP_054575644.1	0.857	1840	263	0	1	1838	1	1840	0.000E+00	3299
XP_005261968.1	efXP_054575645.1	0.857	1840	263	0	1	1838	1	1840	0.000E+00	3299
NP_001156729.1	efXP_054574246.1	0.870	1891	246	0	42	1932	1	1890	0.000E+00	3441
NP_005384.2	efXP_054574246.1	0.870	1891	246	0	19	1909	1	1890	0.000E+00	3441
NP_005752.1	efXP_008142065.2	0.899	1574	158	0	1	1568	1	1574	0.000E+00	2904
NP_055918.2	efXP_027983493.2	0.934	1932	127	0	1	1925	1	1932	0.000E+00	3741
NP_067048.4	efXP_027989698.2	0.352	205	123	0	3	207	4	194	4.845E-23	100
NP_001243649.1	efXP_054570139.1	0.521	161	54	0	26	186	62	174	6.829E-44	158
NP_057595.2	efXP_008139058.2	0.657	269	92	0	1	269	1	269	2.495E-118	378
XP_005253439.1	efXP_008138624.2	0.751	228	57	0	1	228	1	228	3.598E-115	366
NP_001124183.1	efXP_054575254.1	0.652	144	49	0	30	172	20	163	3.192E-64	216
NP_005118.2	efXP_054575253.1	0.554	146	65	0	2	147	27	172	1.461E-52	181
NP_922941.1	efXP_008138629.2	0.769	165	38	0	1	165	1	165	9.744E-83	269
XP_005261967.1	efXP_054575643.1	0.857	1840	263	0	1	1838	1	1840	0.000E+00	3299
XP_005261967.1	efXP_054575644.1	0.857	1840	263	0	1	1838	1	1840	0.000E+00	3299
XP_005261967.1	efXP_054575645.1	0.857	1840	263	0	1	1838	1	1840	0.000E+00	3299
XP_006724186.1	efXP_028005854.2	0.895	852	86	0	1	820	1	852	0.000E+00	1568
XP_005254744.1	efXP_054572232.1	0.951	1073	53	0	1	1073	1	1073	0.000E+00	2163
NP_002296.1	efXP_008142870.1	0.807	135	26	0	1	135	1	135	1.999E-75	246
NP_945119.1	efXP_054569240.1	0.815	824	151	0	14	837	2	820	0.000E+00	1411
