XP_006715792.1	sbXP_066129620.1	0.857	828	118	0	1	828	48	873	0.000E+00	1454
XP_006715792.1	sbXP_066129621.1	0.857	828	118	0	1	828	48	873	0.000E+00	1454
XP_006715792.1	sbXP_066129622.1	0.857	828	118	0	1	828	48	873	0.000E+00	1454
NP_443138.2	sbXP_066114975.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
NP_443138.2	sbXP_066115007.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
NP_443138.2	sbXP_066115039.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
NP_443138.2	sbXP_066115012.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
NP_443138.2	sbXP_066114983.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
NP_443138.2	sbXP_066114955.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
NP_443138.2	sbXP_066115019.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
NP_443138.2	sbXP_066114989.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
NP_443138.2	sbXP_066114964.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
NP_443138.2	sbXP_066114996.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
NP_443138.2	sbXP_066115029.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_005261381.1	sbXP_066114975.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_005261381.1	sbXP_066115007.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_005261381.1	sbXP_066115039.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_005261381.1	sbXP_066115012.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_005261381.1	sbXP_066114983.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_005261381.1	sbXP_066114955.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_005261381.1	sbXP_066115019.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_005261381.1	sbXP_066114989.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_005261381.1	sbXP_066114964.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_005261381.1	sbXP_066114996.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_005261381.1	sbXP_066115029.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_006724186.1	sbXP_066114975.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_006724186.1	sbXP_066115007.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_006724186.1	sbXP_066115039.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_006724186.1	sbXP_066115012.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_006724186.1	sbXP_066114983.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_006724186.1	sbXP_066114955.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_006724186.1	sbXP_066115019.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_006724186.1	sbXP_066114989.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_006724186.1	sbXP_066114964.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_006724186.1	sbXP_066114996.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_006724186.1	sbXP_066115029.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_006724187.1	sbXP_066114975.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_006724187.1	sbXP_066115007.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_006724187.1	sbXP_066115039.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_006724187.1	sbXP_066115012.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
XP_006724187.1	sbXP_066114983.1	0.961	824	32	0	1	820	1	824	0.000E+00	1646
